 0.0000000E+00  4.5666066E+01  5.0563792E+01  5.3488781E+01  5.3396973E+01  5.3396974E+01  1.8804722E+03  5.3390991E+01  5.3390992E+01  5.3482410E+01  5.0563792E+01  4.5666066E+01  0.0000000E+00
 0.0000000E+00  4.9230190E+01  5.4118139E+01  5.7038110E+01  5.6946257E+01  5.6946258E+01  2.0183266E+03  5.6940252E+01  5.6940253E+01  5.7031714E+01  5.4118139E+01  4.9230190E+01  0.0000000E+00
 0.0000000E+00  5.3007970E+01  5.7886156E+01  6.0801117E+01  6.0709218E+01  6.0709219E+01  2.1647570E+03  6.0703190E+01  6.0703191E+01  6.0794695E+01  5.7886156E+01  5.3007970E+01  0.0000000E+00
 0.0000000E+00  5.7010429E+01  6.1878867E+01  6.4788824E+01  6.4696880E+01  6.4696881E+01  2.3202031E+03  6.4690829E+01  6.4690830E+01  6.4782377E+01  6.1878867E+01  5.7010429E+01  0.0000000E+00
 0.0000000E+00  6.1249071E+01  6.6107775E+01  6.9012736E+01  6.8920746E+01  6.8920747E+01  2.4851224E+03  6.8914672E+01  6.8914673E+01  6.9006264E+01  6.6107775E+01  6.1249071E+01  0.0000000E+00
 0.0000000E+00  6.5735895E+01  7.0584880E+01  7.3484853E+01  7.3392817E+01  7.3392819E+01  2.6599904E+03  7.3386720E+01  7.3386722E+01  7.3478355E+01  7.0584880E+01  6.5735895E+01  0.0000000E+00
 0.0000000E+00  7.0483420E+01  7.5322700E+01  7.8217691E+01  7.8125609E+01  7.8125611E+01  2.8453011E+03  7.8119489E+01  7.8119491E+01  7.8211167E+01  7.5322700E+01  7.0483420E+01  0.0000000E+00
 0.0000000E+00  7.5504693E+01  8.0334282E+01  8.3224300E+01  8.3132172E+01  8.3132173E+01  3.0415680E+03  8.3126029E+01  8.3126030E+01  8.3217750E+01  8.0334282E+01  7.5504693E+01  0.0000000E+00
 0.0000000E+00  8.0813317E+01  8.5633230E+01  8.8518280E+01  8.8426106E+01  8.8426108E+01  3.2493240E+03  8.8419940E+01  8.8419942E+01  8.8511705E+01  8.5633230E+01  8.0813317E+01  0.0000000E+00
 0.0000000E+00  8.6423463E+01  9.1233714E+01  9.4113805E+01  9.4021585E+01  9.4021587E+01  3.4691221E+03  9.4015396E+01  9.4015398E+01  9.4107204E+01  9.1233714E+01  8.6423463E+01  0.0000000E+00
 0.0000000E+00  9.2349896E+01  9.7150500E+01  1.0002564E+02  9.9933372E+01  9.9933374E+01  3.7015361E+03  9.9927160E+01  9.9927161E+01  1.0001901E+02  9.7150500E+01  9.2349896E+01  0.0000000E+00
 0.0000000E+00  9.8607991E+01  1.0339896E+02  1.0626915E+02  1.0617684E+02  1.0617684E+02  3.9471611E+03  1.0617061E+02  1.0617061E+02  1.0626250E+02  1.0339896E+02  9.8607991E+01  0.0000000E+00
 0.0000000E+00  1.0521375E+02  1.0999510E+02  1.1286036E+02  1.1276800E+02  1.1276800E+02  4.2066138E+03  1.1276174E+02  1.1276174E+02  1.1285368E+02  1.0999510E+02  1.0521375E+02  0.0000000E+00
 0.0000000E+00  1.8179013E-09  4.9703793E+00  7.9332050E+00  7.8417630E+00  7.8417636E+00  1.7292775E+02  7.8360356E+00  7.8360362E+00  7.9271253E+00  4.9703793E+00  1.8178996E-09  0.0000000E+00
 0.0000000E+00  5.3481250E-01  5.4953643E+00  8.4531422E+00  8.3616568E+00  8.3616574E+00  1.9082630E+02  8.3559066E+00  8.3559072E+00  8.4470373E+00  5.4953643E+00  5.3481250E-01  0.0000000E+00
 0.0000000E+00  1.1108620E+00  6.0616016E+00  9.0143396E+00  8.9228107E+00  8.9228113E+00  2.1027293E+02  8.9170376E+00  8.9170382E+00  9.0082093E+00  6.0616016E+00  1.1108620E+00  0.0000000E+00
 0.0000000E+00  1.7308357E+00  6.6717784E+00  9.6194843E+00  9.5279118E+00  9.5279125E+00  2.3137718E+02  9.5221158E+00  9.5221165E+00  9.6133287E+00  6.6717784E+00  1.7308357E+00  0.0000000E+00
 0.0000000E+00  2.3975665E+00  7.3287275E+00  1.0271409E+01  1.0179793E+01  1.0179794E+01  2.5425475E+02  1.0173974E+01  1.0173975E+01  1.0265228E+01  7.3287275E+00  2.3975665E+00  0.0000000E+00
 0.0000000E+00  3.1140395E+00  8.0354340E+00  1.0973099E+01  1.0881439E+01  1.0881440E+01  2.7902772E+02  1.0875597E+01  1.0875598E+01  1.0966893E+01  8.0354340E+00  3.1140395E+00  0.0000000E+00
 0.0000000E+00  3.8833986E+00  8.7950416E+00  1.1727698E+01  1.1635994E+01  1.1635995E+01  3.0582489E+02  1.1630129E+01  1.1630130E+01  1.1721466E+01  8.7950416E+00  3.8833986E+00  0.0000000E+00
 0.0000000E+00  4.7089538E+00  9.6108604E+00  1.2538516E+01  1.2446768E+01  1.2446769E+01  3.3478197E+02  1.2440880E+01  1.2440881E+01  1.2532258E+01  9.6108604E+00  4.7089538E+00  0.0000000E+00
 0.0000000E+00  5.5941881E+00  1.0486373E+01  1.3409035E+01  1.3317243E+01  1.3317244E+01  3.6604190E+02  1.3311332E+01  1.3311333E+01  1.3402752E+01  1.0486373E+01  5.5941881E+00  0.0000000E+00
 0.0000000E+00  6.5427654E+00  1.1425244E+01  1.4342920E+01  1.4251084E+01  1.4251085E+01  3.9975512E+02  1.4245150E+01  1.4245151E+01  1.4336612E+01  1.1425244E+01  6.5427654E+00  0.0000000E+00
 0.0000000E+00  7.5585382E+00  1.2431325E+01  1.5344023E+01  1.5252143E+01  1.5252144E+01  4.3607987E+02  1.5246186E+01  1.5246187E+01  1.5337689E+01  1.2431325E+01  7.5585382E+00  0.0000000E+00
 0.0000000E+00  8.6455555E+00  1.3508666E+01  1.6416393E+01  1.6324469E+01  1.6324470E+01  4.7518248E+02  1.6318488E+01  1.6318489E+01  1.6410033E+01  1.3508666E+01  8.6455555E+00  0.0000000E+00
 0.0000000E+00  9.8080715E+00  1.4661520E+01  1.7564284E+01  1.7472315E+01  1.7472316E+01  5.1723768E+02  1.7466312E+01  1.7466312E+01  1.7557899E+01  1.4661520E+01  9.8080715E+00  0.0000000E+00
 0.0000000E+00  1.1050554E+01  1.5894355E+01  1.8792164E+01  1.8700151E+01  1.8700152E+01  5.6242892E+02  1.8694123E+01  1.8694124E+01  1.8785753E+01  1.5894355E+01  1.1050554E+01  0.0000000E+00
 0.0000000E+00  1.2377693E+01  1.7211862E+01  2.0104723E+01  2.0012665E+01  2.0012666E+01  6.1094865E+02  2.0006615E+01  2.0006616E+01  2.0098286E+01  1.7211862E+01  1.2377693E+01  0.0000000E+00
 0.0000000E+00  1.3794412E+01  1.8618963E+01  2.1506884E+01  2.1414781E+01  2.1414782E+01  6.6299869E+02  2.1408707E+01  2.1408708E+01  2.1500420E+01  1.8618963E+01  1.3794412E+01  0.0000000E+00
 0.0000000E+00  1.5305875E+01  2.0120822E+01  2.3003810E+01  2.2911662E+01  2.2911663E+01  7.1879055E+02  2.2905565E+01  2.2905566E+01  2.2997321E+01  2.0120822E+01  1.5305875E+01  0.0000000E+00
 0.0000000E+00  1.6917496E+01  2.1722855E+01  2.4600917E+01  2.4508725E+01  2.4508726E+01  7.7854575E+02  2.4502604E+01  2.4502605E+01  2.4594402E+01  2.1722855E+01  1.6917496E+01  0.0000000E+00
 0.0000000E+00  1.8634954E+01  2.3430738E+01  2.6303882E+01  2.6211645E+01  2.6211646E+01  8.4249618E+02  2.6205501E+01  2.6205502E+01  2.6297341E+01  2.3430738E+01  1.8634954E+01  0.0000000E+00
 0.0000000E+00  2.0464197E+01  2.5250421E+01  2.8118654E+01  2.8026372E+01  2.8026373E+01  9.1088445E+02  2.8020204E+01  2.8020205E+01  2.8112087E+01  2.5250421E+01  2.0464197E+01  0.0000000E+00
 0.0000000E+00  2.2411458E+01  2.7188136E+01  3.0051466E+01  2.9959138E+01  2.9959140E+01  9.8396424E+02  2.9952947E+01  2.9952949E+01  3.0044873E+01  2.7188136E+01  2.2411458E+01  0.0000000E+00
 0.0000000E+00  2.4483262E+01  2.9250410E+01  3.2108844E+01  3.2016471E+01  3.2016472E+01  1.0620007E+03  3.2010256E+01  3.2010257E+01  3.2102224E+01  2.9250410E+01  2.4483262E+01  0.0000000E+00
 0.0000000E+00  2.6686443E+01  3.1444074E+01  3.4297619E+01  3.4205201E+01  3.4205202E+01  1.1452707E+03  3.4198963E+01  3.4198964E+01  3.4290973E+01  3.1444074E+01  2.6686443E+01  0.0000000E+00
 0.0000000E+00  2.9028150E+01  3.3776279E+01  3.6624942E+01  3.6532479E+01  3.6532480E+01  1.2340634E+03  3.6526217E+01  3.6526218E+01  3.6618270E+01  3.3776279E+01  2.9028150E+01  0.0000000E+00
 0.0000000E+00  3.1515863E+01  3.6254503E+01  3.9098293E+01  3.9005784E+01  3.9005785E+01  1.3286805E+03  3.8999498E+01  3.8999500E+01  3.9091594E+01  3.6254503E+01  3.1515863E+01  0.0000000E+00
 0.0000000E+00  3.4157402E+01  3.8886569E+01  4.1725491E+01  4.1632937E+01  4.1632938E+01  1.4294367E+03  4.1626628E+01  4.1626629E+01  4.1718766E+01  3.8886569E+01  3.4157402E+01  0.0000000E+00
 0.0000000E+00  3.6958945E+01  4.1678652E+01  4.4512714E+01  4.4420114E+01  4.4420115E+01  1.5366402E+03  4.4413781E+01  4.4413783E+01  4.4505963E+01  4.1678652E+01  3.6958945E+01  0.0000000E+00
 0.0000000E+00  3.9931959E+01  4.4642220E+01  4.7471430E+01  4.7378784E+01  4.7378785E+01  1.6506599E+03  4.7372427E+01  4.7372429E+01  4.7464652E+01  4.4642220E+01  3.9931959E+01  0.0000000E+00
 0.0000000E+00  4.3084169E+01  4.7784998E+01  5.0609362E+01  5.0516670E+01  5.0516671E+01  1.7718404E+03  5.0510290E+01  5.0510292E+01  5.0602558E+01  4.7784998E+01  4.3084169E+01  0.0000000E+00
 0.0000000E+00  4.6424844E+01  5.1116256E+01  5.3935782E+01  5.3843044E+01  5.3843045E+01  1.9005511E+03  5.3836640E+01  5.3836641E+01  5.3928951E+01  5.1116256E+01  4.6424844E+01  0.0000000E+00
 0.0000000E+00  4.9963658E+01  5.4645666E+01  5.7460361E+01  5.7367577E+01  5.7367578E+01  2.0371766E+03  5.7361149E+01  5.7361151E+01  5.7453503E+01  5.4645666E+01  4.9963658E+01  0.0000000E+00
 0.0000000E+00  5.3710702E+01  5.8383320E+01  6.1193191E+01  6.1100360E+01  6.1100362E+01  2.1821167E+03  6.1093909E+01  6.1093911E+01  6.1186307E+01  5.8383320E+01  5.3710702E+01  0.0000000E+00
 0.0000000E+00  5.7676499E+01  6.2339741E+01  6.5144795E+01  6.5051918E+01  6.5051919E+01  2.3357868E+03  6.5045443E+01  6.5045444E+01  6.5137884E+01  6.2339741E+01  5.7676499E+01  0.0000000E+00
 0.0000000E+00  6.1872020E+01  6.6525901E+01  6.9326144E+01  6.9233221E+01  6.9233222E+01  2.4986184E+03  6.9226722E+01  6.9226724E+01  6.9319207E+01  6.6525901E+01  6.1872020E+01  0.0000000E+00
 0.0000000E+00  6.6308701E+01  7.0953233E+01  7.3748674E+01  7.3655704E+01  7.3655706E+01  2.6710596E+03  7.3649181E+01  7.3649183E+01  7.3741709E+01  7.0953233E+01  6.6308701E+01  0.0000000E+00
 0.0000000E+00  7.0998455E+01  7.5633653E+01  7.8424297E+01  7.8331281E+01  7.8331283E+01  2.8535756E+03  7.8324735E+01  7.8324736E+01  7.8417306E+01  7.5633653E+01  7.0998455E+01  0.0000000E+00
 0.0000000E+00  7.5953691E+01  8.0579569E+01  8.3365425E+01  8.3272362E+01  8.3272364E+01  3.0466487E+03  8.3265792E+01  8.3265793E+01  8.3358407E+01  8.0579569E+01  7.5953691E+01  0.0000000E+00
 0.0000000E+00  8.1187334E+01  8.5803906E+01  8.8584979E+01  8.8491870E+01  8.8491871E+01  3.2507793E+03  8.8485275E+01  8.8485277E+01  8.8577934E+01  8.5803906E+01  8.1187334E+01  0.0000000E+00
 0.0000000E+00  8.6712836E+01  9.1320115E+01  9.4096413E+01  9.4003257E+01  9.4003258E+01  3.4664860E+03  9.3996638E+01  9.3996640E+01  9.4089341E+01  9.1320115E+01  8.6712836E+01  0.0000000E+00
 0.0000000E+00  9.2544198E+01  9.7142197E+01  9.9913727E+01  9.9820524E+01  9.9820526E+01  3.6943063E+03  9.9813882E+01  9.9813884E+01  9.9906629E+01  9.7142197E+01  9.2544198E+01  0.0000000E+00
 0.0000000E+00  9.8695986E+01  1.0328472E+02  1.0605149E+02  1.0595824E+02  1.0595824E+02  3.9347967E+03  1.0595157E+02  1.0595157E+02  1.0604436E+02  1.0328472E+02  9.8695986E+01  0.0000000E+00
 0.0000000E+00  1.7350720E-09  4.7707583E+00  7.6316053E+00  7.5392836E+00  7.5392843E+00  1.6586330E+02  7.5331636E+00  7.5331644E+00  7.6251001E+00  4.7707583E+00  1.7350720E-09  0.0000000E+00
 0.0000000E+00  5.1026527E-01  5.2715574E+00  8.1275374E+00  8.0351718E+00  8.0351725E+00  1.8291324E+02  8.0290279E+00  8.0290287E+00  8.1210058E+00  5.2715574E+00  5.1026527E-01  0.0000000E+00
 0.0000000E+00  1.0594935E+00  5.8113343E+00  8.6624548E+00  8.5700452E+00  8.5700460E+00  2.0142327E+02  8.5638775E+00  8.5638783E+00  8.6558967E+00  5.8113343E+00  1.0594935E+00  0.0000000E+00
 0.0000000E+00  1.6501926E+00  6.3925967E+00  9.2388653E+00  9.1464116E+00  9.1464124E+00  2.2149536E+02  9.1402199E+00  9.1402208E+00  9.2322806E+00  6.3925967E+00  1.6501926E+00  0.0000000E+00
 0.0000000E+00  2.2850040E+00  7.0179862E+00  9.8594104E+00  9.7669126E+00  9.7669134E+00  2.4323708E+02  9.7606969E+00  9.7606978E+00  9.8527992E+00  7.0179862E+00  2.2850040E+00  0.0000000E+00
 0.0000000E+00  2.9667093E+00  7.6902842E+00  1.0526871E+01  1.0434329E+01  1.0434330E+01  2.6676187E+02  1.0428090E+01  1.0428091E+01  1.0520234E+01  7.6902842E+00  2.9667093E+00  0.0000000E+00
 0.0000000E+00  3.6982357E+00  8.4124178E+00  1.1244176E+01  1.1151589E+01  1.1151590E+01  2.9218923E+02  1.1145325E+01  1.1145326E+01  1.1237511E+01  8.4124178E+00  3.6982357E+00  0.0000000E+00
 0.0000000E+00  4.4826626E+00  9.1874664E+00  1.2014402E+01  1.1921771E+01  1.1921772E+01  3.1964502E+02  1.1915484E+01  1.1915485E+01  1.2007711E+01  9.1874664E+00  4.4826626E+00  0.0000000E+00
 0.0000000E+00  5.3232283E+00  1.0018668E+01  1.2840789E+01  1.2748114E+01  1.2748115E+01  3.4926166E+02  1.2741802E+01  1.2741803E+01  1.2834071E+01  1.0018668E+01  5.3232283E+00  0.0000000E+00
 0.0000000E+00  6.2233363E+00  1.0909427E+01  1.3726741E+01  1.3634021E+01  1.3634022E+01  3.8117839E+02  1.3627685E+01  1.3627686E+01  1.3719996E+01  1.0909427E+01  6.2233363E+00  0.0000000E+00
 0.0000000E+00  7.1865631E+00  1.1863319E+01  1.4675833E+01  1.4583068E+01  1.4583069E+01  4.1554152E+02  1.4576708E+01  1.4576709E+01  1.4669061E+01  1.1863319E+01  7.1865631E+00  0.0000000E+00
 0.0000000E+00  8.2166645E+00  1.2884099E+01  1.5691821E+01  1.5599011E+01  1.5599012E+01  4.5250474E+02  1.5592627E+01  1.5592628E+01  1.5685022E+01  1.2884099E+01  8.2166645E+00  0.0000000E+00
 0.0000000E+00  9.3175841E+00  1.3975713E+01  1.6778649E+01  1.6685794E+01  1.6685795E+01  4.9222932E+02  1.6679386E+01  1.6679387E+01  1.6771823E+01  1.3975713E+01  9.3175841E+00  0.0000000E+00
 0.0000000E+00  1.0493460E+01  1.5142297E+01  1.7940455E+01  1.7847555E+01  1.7847556E+01  5.3488443E+02  1.7841123E+01  1.7841124E+01  1.7933602E+01  1.5142297E+01  1.0493460E+01  0.0000000E+00
 0.0000000E+00  1.1748635E+01  1.6388193E+01  1.9181581E+01  1.9088636E+01  1.9088637E+01  5.8064742E+02  1.9082179E+01  1.9082180E+01  1.9174701E+01  1.6388193E+01  1.1748635E+01  0.0000000E+00
 0.0000000E+00  1.3087662E+01  1.7717956E+01  2.0506580E+01  2.0413590E+01  2.0413591E+01  6.2970407E+02  2.0407109E+01  2.0407110E+01  2.0499673E+01  1.7717956E+01  1.3087662E+01  0.0000000E+00
 0.0000000E+00  1.4515313E+01  1.9136358E+01  2.1920225E+01  2.1827190E+01  2.1827191E+01  6.8224893E+02  2.1820684E+01  2.1820686E+01  2.1913291E+01  1.9136358E+01  1.4515313E+01  0.0000000E+00
 0.0000000E+00  1.6036592E+01  2.0648401E+01  2.3427519E+01  2.3334438E+01  2.3334439E+01  7.3848558E+02  2.3327909E+01  2.3327910E+01  2.3420558E+01  2.0648401E+01  1.6036592E+01  0.0000000E+00
 0.0000000E+00  1.7656740E+01  2.2259326E+01  2.5033702E+01  2.4940576E+01  2.4940577E+01  7.9862693E+02  2.4934022E+01  2.4934024E+01  2.5026715E+01  2.2259326E+01  1.7656740E+01  0.0000000E+00
 0.0000000E+00  1.9381243E+01  2.3974622E+01  2.6744263E+01  2.6651091E+01  2.6651092E+01  8.6289556E+02  2.6644513E+01  2.6644514E+01  2.6737248E+01  2.3974622E+01  1.9381243E+01  0.0000000E+00
 0.0000000E+00  2.1215848E+01  2.5800033E+01  2.8564946E+01  2.8471729E+01  2.8471730E+01  9.3152402E+02  2.8465126E+01  2.8465128E+01  2.8557904E+01  2.5800033E+01  2.1215848E+01  0.0000000E+00
 0.0000000E+00  2.3166567E+01  2.7741572E+01  3.0501765E+01  3.0408501E+01  3.0408503E+01  1.0047551E+03  3.0401875E+01  3.0401876E+01  3.0494695E+01  2.7741572E+01  2.3166567E+01  0.0000000E+00
 0.0000000E+00  2.5239691E+01  2.9805530E+01  3.2561009E+01  3.2467700E+01  3.2467701E+01  1.0828423E+03  3.2461048E+01  3.2461050E+01  3.2553912E+01  2.9805530E+01  2.5239691E+01  0.0000000E+00
 0.0000000E+00  2.7441799E+01  3.1998485E+01  3.4749257E+01  3.4655902E+01  3.4655903E+01  1.1660500E+03  3.4649226E+01  3.4649228E+01  3.4742133E+01  3.1998485E+01  2.7441799E+01  0.0000000E+00
 0.0000000E+00  2.9779767E+01  3.4327314E+01  3.7073387E+01  3.6979986E+01  3.6979987E+01  1.2546537E+03  3.6973285E+01  3.6973287E+01  3.7066235E+01  3.4327314E+01  2.9779767E+01  0.0000000E+00
 0.0000000E+00  3.2260784E+01  3.6799206E+01  3.9540586E+01  3.9447139E+01  3.9447140E+01  1.3489408E+03  3.9440414E+01  3.9440416E+01  3.9533407E+01  3.6799206E+01  3.2260784E+01  0.0000000E+00
 0.0000000E+00  3.4890226E+01  3.9419538E+01  4.2156232E+01  4.2062738E+01  4.2062739E+01  1.4491861E+03  4.2055989E+01  4.2055990E+01  4.2149025E+01  3.9419538E+01  3.4890226E+01  0.0000000E+00
 0.0000000E+00  3.7679053E+01  4.2199266E+01  4.4931282E+01  4.4837741E+01  4.4837743E+01  1.5557350E+03  4.4830968E+01  4.4830969E+01  4.4924047E+01  4.2199266E+01  3.7679053E+01  0.0000000E+00
 0.0000000E+00  4.0634170E+01  4.5145300E+01  4.7872643E+01  4.7779056E+01  4.7779058E+01  1.6688975E+03  4.7772258E+01  4.7772260E+01  4.7865381E+01  4.5145300E+01  4.0634170E+01  0.0000000E+00
 0.0000000E+00  4.3764068E+01  4.8266127E+01  5.0988805E+01  5.0895172E+01  5.0895173E+01  1.7890098E+03  5.0888349E+01  5.0888351E+01  5.0981515E+01  4.8266127E+01  4.3764068E+01  0.0000000E+00
 0.0000000E+00  4.7077600E+01  5.1570601E+01  5.4288621E+01  5.4194941E+01  5.4194942E+01  1.9164211E+03  5.4188094E+01  5.4188095E+01  5.4281303E+01  5.1570601E+01  4.7077600E+01  0.0000000E+00
 0.0000000E+00  5.0583993E+01  5.5067951E+01  5.7781319E+01  5.7687593E+01  5.7687594E+01  2.0514945E+03  5.7680721E+01  5.7680723E+01  5.7773974E+01  5.5067951E+01  5.0583993E+01  0.0000000E+00
 0.0000000E+00  5.4292867E+01  5.8767795E+01  6.1476518E+01  6.1382745E+01  6.1382747E+01  2.1946069E+03  6.1375849E+01  6.1375851E+01  6.1469146E+01  5.8767795E+01  5.4292867E+01  0.0000000E+00
 0.0000000E+00  5.8214243E+01  6.2680154E+01  6.5384239E+01  6.5290419E+01  6.5290421E+01  2.3461495E+03  6.5283498E+01  6.5283500E+01  6.5376839E+01  6.2680154E+01  5.8214243E+01  0.0000000E+00
 0.0000000E+00  6.2358556E+01  6.6815464E+01  6.9514918E+01  6.9421051E+01  6.9421053E+01  2.5065281E+03  6.9414105E+01  6.9414107E+01  6.9507490E+01  6.6815464E+01  6.2358556E+01  0.0000000E+00
 0.0000000E+00  6.6736675E+01  7.1184592E+01  7.3879423E+01  7.3785508E+01  7.3785510E+01  2.6761635E+03  7.3778538E+01  7.3778540E+01  7.3871966E+01  7.1184592E+01  6.6736675E+01  0.0000000E+00
 0.0000000E+00  7.1359911E+01  7.5798852E+01  7.8489064E+01  7.8395103E+01  7.8395105E+01  2.8554920E+03  7.8388108E+01  7.8388110E+01  7.8481580E+01  7.5798852E+01  7.1359911E+01  0.0000000E+00
 0.0000000E+00  7.6240036E+01  8.0670014E+01  8.3355615E+01  8.3261607E+01  8.3261608E+01  3.0449658E+03  8.3254587E+01  8.3254589E+01  8.3348103E+01  8.0670014E+01  7.6240036E+01  0.0000000E+00
 0.0000000E+00  8.1389297E+01  8.5810324E+01  8.8491322E+01  8.8397266E+01  8.8397268E+01  3.2450529E+03  8.8390222E+01  8.8390224E+01  8.8483782E+01  8.5810324E+01  8.1389297E+01  0.0000000E+00
 0.0000000E+00  8.6820431E+01  9.1232522E+01  9.3908922E+01  9.3814818E+01  9.3814820E+01  3.4562381E+03  9.3807749E+01  9.3807752E+01  9.3901354E+01  9.1232522E+01  8.6820431E+01  0.0000000E+00
 0.0000000E+00  9.2546682E+01  9.6949849E+01  9.9621659E+01  9.9527508E+01  9.9527510E+01  3.6790231E+03  9.9520414E+01  9.9520416E+01  9.9614063E+01  9.6949849E+01  9.2546682E+01  0.0000000E+00
 0.0000000E+00  1.6555858E-09  4.5784288E+00  7.3409500E+00  7.2477389E+00  7.2477397E+00  1.5906042E+02  7.2412038E+00  7.2412048E+00  7.3339939E+00  4.5784288E+00  1.6555856E-09  0.0000000E+00
 0.0000000E+00  4.8671619E-01  5.0560277E+00  7.8138561E+00  7.7206006E+00  7.7206015E+00  1.7529705E+02  7.7140408E+00  7.7140417E+00  7.8068724E+00  5.0560277E+00  4.8671619E-01  0.0000000E+00
 0.0000000E+00  1.0102298E+00  5.5704383E+00  8.3235813E+00  8.2302812E+00  8.2302821E+00  1.9291008E+02  8.2236966E+00  8.2236975E+00  8.3165699E+00  5.5704383E+00  1.0102298E+00  0.0000000E+00
 0.0000000E+00  1.5728794E+00  6.1239991E+00  8.8724639E+00  8.7791193E+00  8.7791202E+00  2.1199433E+02  8.7725097E+00  8.7725108E+00  8.8654248E+00  6.1239991E+00  1.5728794E+00  0.0000000E+00
 0.0000000E+00  2.1771265E+00  6.7191716E+00  9.4629655E+00  9.3695761E+00  9.3695771E+00  2.3264975E+02  9.3629417E+00  9.3629428E+00  9.4558986E+00  6.7191716E+00  2.1771265E+00  0.0000000E+00
 0.0000000E+00  2.8255608E+00  7.3585454E+00  1.0097676E+01  1.0004241E+01  1.0004242E+01  2.5498161E+02  9.9975821E+00  9.9975832E+00  1.0090581E+01  7.3585454E+00  2.8255608E+00  0.0000000E+00
 0.0000000E+00  3.5209058E+00  8.0448439E+00  1.0779318E+01  1.0685839E+01  1.0685840E+01  2.7910075E+02  1.0679154E+01  1.0679155E+01  1.0772195E+01  8.0448439E+00  3.5209058E+00  0.0000000E+00
 0.0000000E+00  4.2660243E+00  8.7809300E+00  1.1510754E+01  1.1417230E+01  1.1417231E+01  3.0512376E+02  1.1410521E+01  1.1410522E+01  1.1503604E+01  8.7809300E+00  4.2660243E+00  0.0000000E+00
 0.0000000E+00  5.0639246E+00  9.5698117E+00  1.2294994E+01  1.2201425E+01  1.2201426E+01  3.3317319E+02  1.2194690E+01  1.2194692E+01  1.2287815E+01  9.5698117E+00  5.0639246E+00  0.0000000E+00
 0.0000000E+00  5.9177660E+00  1.0414649E+01  1.3135195E+01  1.3041581E+01  1.3041582E+01  3.6337780E+02  1.3034822E+01  1.3034823E+01  1.3127989E+01  1.0414649E+01  5.9177660E+00  0.0000000E+00
 0.0000000E+00  6.8308660E+00  1.1318758E+01  1.4034677E+01  1.3941017E+01  1.3941018E+01  3.9587277E+02  1.3934233E+01  1.3934234E+01  1.4027442E+01  1.1318758E+01  6.8308660E+00  0.0000000E+00
 0.0000000E+00  7.8067059E+00  1.2285621E+01  1.4996919E+01  1.4903214E+01  1.4903215E+01  4.3079994E+02  1.4896405E+01  1.4896406E+01  1.4989657E+01  1.2285621E+01  7.8067059E+00  0.0000000E+00
 0.0000000E+00  8.8489384E+00  1.3318890E+01  1.6025574E+01  1.5931824E+01  1.5931825E+01  4.6830805E+02  1.5924989E+01  1.5924991E+01  1.6018284E+01  1.3318890E+01  8.8489384E+00  0.0000000E+00
 0.0000000E+00  9.9613937E+00  1.4422396E+01  1.7124473E+01  1.7030677E+01  1.7030678E+01  5.0855294E+02  1.7023818E+01  1.7023819E+01  1.7117155E+01  1.4422396E+01  9.9613937E+00  0.0000000E+00
 0.0000000E+00  1.1148088E+01  1.5600154E+01  1.8297631E+01  1.8203790E+01  1.8203791E+01  5.5169787E+02  1.8196905E+01  1.8196907E+01  1.8290285E+01  1.5600154E+01  1.1148088E+01  0.0000000E+00
 0.0000000E+00  1.2413229E+01  1.6856373E+01  1.9549257E+01  1.9455370E+01  1.9455371E+01  5.9791369E+02  1.9448460E+01  1.9448462E+01  1.9541882E+01  1.6856373E+01  1.2413229E+01  0.0000000E+00
 0.0000000E+00  1.3761225E+01  1.8195461E+01  2.0883759E+01  2.0789826E+01  2.0789827E+01  6.4737918E+02  2.0782891E+01  2.0782893E+01  2.0876356E+01  1.8195461E+01  1.3761225E+01  0.0000000E+00
 0.0000000E+00  1.5196694E+01  1.9622035E+01  2.2305754E+01  2.2211775E+01  2.2211776E+01  7.0028122E+02  2.2204815E+01  2.2204816E+01  2.2298323E+01  1.9622035E+01  1.5196694E+01  0.0000000E+00
 0.0000000E+00  1.6724469E+01  2.1140928E+01  2.3820075E+01  2.3726050E+01  2.3726051E+01  7.5681512E+02  2.3719065E+01  2.3719066E+01  2.3812616E+01  2.1140928E+01  1.6724469E+01  0.0000000E+00
 0.0000000E+00  1.8349608E+01  2.2757200E+01  2.5431781E+01  2.5337710E+01  2.5337711E+01  8.1718488E+02  2.5330700E+01  2.5330701E+01  2.5424293E+01  2.2757200E+01  1.8349608E+01  0.0000000E+00
 0.0000000E+00  2.0077404E+01  2.4476141E+01  2.7146164E+01  2.7052046E+01  2.7052047E+01  8.8160341E+02  2.7045011E+01  2.7045012E+01  2.7138647E+01  2.4476141E+01  2.0077404E+01  0.0000000E+00
 0.0000000E+00  2.1913391E+01  2.6303286E+01  2.8968757E+01  2.8874593E+01  2.8874595E+01  9.5029290E+02  2.8867533E+01  2.8867535E+01  2.8961213E+01  2.6303286E+01  2.1913391E+01  0.0000000E+00
 0.0000000E+00  2.3863355E+01  2.8244422E+01  3.0905349E+01  3.0811138E+01  3.0811140E+01  1.0234850E+03  3.0804053E+01  3.0804054E+01  3.0897776E+01  2.8244422E+01  2.3863355E+01  0.0000000E+00
