 0.0000000E+00  0.0000000E+00  2.0797822E-02  2.0892169E-02  4.4312880E-02  6.8780051E-02  5.6060058E-01  2.9296512E-01  6.2340486E-01  5.0180868E-02  2.0797822E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1016070E-02  2.0805071E-02  4.3979996E-02  6.7945046E-02  5.5325932E-01  2.9055246E-01  6.2001977E-01  4.9929818E-02  2.1016070E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1224171E-02  2.0715187E-02  4.3647138E-02  6.7116687E-02  5.4594414E-01  2.8815176E-01  6.1661868E-01  4.9673588E-02  2.1224171E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1422352E-02  2.0622597E-02  4.3314340E-02  6.6294941E-02  5.3865693E-01  2.8576291E-01  6.1320219E-01  4.9412377E-02  2.1422352E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1610826E-02  2.0527378E-02  4.2981633E-02  6.5479774E-02  5.3139954E-01  2.8338585E-01  6.0977094E-01  4.9146372E-02  2.1610826E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1789809E-02  2.0429606E-02  4.2649050E-02  6.4671157E-02  5.2417380E-01  2.8102048E-01  6.0632553E-01  4.8875759E-02  2.1789809E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1959508E-02  2.0329354E-02  4.2316624E-02  6.3869061E-02  5.1698147E-01  2.7866673E-01  6.0286656E-01  4.8600721E-02  2.1959508E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2120128E-02  2.0226697E-02  4.1984391E-02  6.3073460E-02  5.0982429E-01  2.7632454E-01  5.9939461E-01  4.8321438E-02  2.2120128E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2271869E-02  2.0121708E-02  4.1652384E-02  6.2284328E-02  5.0270394E-01  2.7399384E-01  5.9591026E-01  4.8038083E-02  2.2271869E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2414925E-02  2.0014455E-02  4.1320636E-02  6.1501641E-02  4.9562206E-01  2.7167457E-01  5.9241409E-01  4.7750827E-02  2.2414925E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2549490E-02  1.9905011E-02  4.0989184E-02  6.0725376E-02  4.8858026E-01  2.6936667E-01  5.8890665E-01  4.7459838E-02  2.2549490E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2675751E-02  1.9793445E-02  4.0658062E-02  5.9955514E-02  4.8158008E-01  2.6707009E-01  5.8538849E-01  4.7165281E-02  2.2675751E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8507100E-02  1.8560998E-02  4.3159019E-02  7.0609602E-02  5.8958890E-01  3.0816609E-01  6.6149891E-01  5.1280582E-02  1.8507100E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8802850E-02  1.8503347E-02  4.2847187E-02  6.9718594E-02  5.8259078E-01  3.0558971E-01  6.5794100E-01  5.1040445E-02  1.8802850E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9086498E-02  1.8443176E-02  4.2535299E-02  6.8835628E-02  5.7559241E-01  3.0302908E-01  6.5436498E-01  5.0793880E-02  1.9086498E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9358326E-02  1.8380532E-02  4.2223377E-02  6.7960624E-02  5.6859605E-01  3.0048396E-01  6.5077159E-01  5.0541144E-02  1.9358326E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9618608E-02  1.8315461E-02  4.1911442E-02  6.7093506E-02  5.6160396E-01  2.9795411E-01  6.4716155E-01  5.0282483E-02  1.9618608E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9867611E-02  1.8248010E-02  4.1599517E-02  6.6234203E-02  5.5461837E-01  2.9543930E-01  6.4353557E-01  5.0018139E-02  1.9867611E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0105596E-02  1.8178226E-02  4.1287628E-02  6.5382645E-02  5.4764148E-01  2.9293932E-01  6.3989434E-01  4.9748346E-02  2.0105596E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0332816E-02  1.8106156E-02  4.0975797E-02  6.4538768E-02  5.4067547E-01  2.9045397E-01  6.3623854E-01  4.9473333E-02  2.0332816E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0549520E-02  1.8031847E-02  4.0664052E-02  6.3702510E-02  5.3372249E-01  2.8798305E-01  6.3256883E-01  4.9193321E-02  2.0549520E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0755947E-02  1.7955345E-02  4.0352418E-02  6.2873812E-02  5.2678466E-01  2.8552639E-01  6.2888585E-01  4.8908527E-02  2.0755947E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0952334E-02  1.7876699E-02  4.0040923E-02  6.2052617E-02  5.1986407E-01  2.8308381E-01  6.2519025E-01  4.8619160E-02  2.0952334E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1138910E-02  1.7795955E-02  3.9729593E-02  6.1238872E-02  5.1296277E-01  2.8065515E-01  6.2148265E-01  4.8325426E-02  2.1138910E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1315899E-02  1.7713159E-02  3.9418455E-02  6.0432525E-02  5.0608278E-01  2.7824025E-01  6.1776366E-01  4.8027524E-02  2.1315899E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1483519E-02  1.7628359E-02  3.9107539E-02  5.9633527E-02  4.9922608E-01  2.7583897E-01  6.1403388E-01  4.7725648E-02  2.1483519E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1641986E-02  1.7541601E-02  3.8796874E-02  5.8841833E-02  4.9239463E-01  2.7345117E-01  6.1029390E-01  4.7419990E-02  2.1641986E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1791513E-02  1.7452921E-02  3.8486502E-02  5.8057407E-02  4.8559033E-01  2.7107670E-01  6.0654428E-01  4.7110751E-02  2.1791513E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1932300E-02  1.7362378E-02  3.8176440E-02  5.7280197E-02  4.7881506E-01  2.6871546E-01  6.0278562E-01  4.6798097E-02  2.1932300E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2064550E-02  1.7270017E-02  3.7866720E-02  5.6510163E-02  4.7207063E-01  2.6636732E-01  5.9901847E-01  4.6482203E-02  2.2064550E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2188458E-02  1.7175886E-02  3.7557372E-02  5.5747266E-02  4.6535882E-01  2.6403218E-01  5.9524338E-01  4.6163242E-02  2.2188458E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2304216E-02  1.7080029E-02  3.7248429E-02  5.4991469E-02  4.5868139E-01  2.6170993E-01  5.9146090E-01  4.5841384E-02  2.2304216E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2412012E-02  1.6982494E-02  3.6939921E-02  5.4242736E-02  4.5204003E-01  2.5940048E-01  5.8767156E-01  4.5516793E-02  2.2412012E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2512029E-02  1.6883322E-02  3.6631878E-02  5.3501031E-02  4.4543637E-01  2.5710373E-01  5.8387589E-01  4.5189627E-02  2.2512029E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2604448E-02  1.6782561E-02  3.6324333E-02  5.2766321E-02  4.3887202E-01  2.5481960E-01  5.8007441E-01  4.4860046E-02  2.2604448E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2689446E-02  1.6680257E-02  3.6017317E-02  5.2038574E-02  4.3234853E-01  2.5254800E-01  5.7626763E-01  4.4528201E-02  2.2689446E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9510978E-02  1.5284525E-02  3.8643770E-02  6.2609628E-02  5.3666515E-01  2.9369624E-01  6.5840595E-01  4.9882133E-02  1.9510978E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9749468E-02  1.5239265E-02  3.8349374E-02  6.1744494E-02  5.3013404E-01  2.9113971E-01  6.5445234E-01  4.9569028E-02  1.9749468E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9976944E-02  1.5192040E-02  3.8055186E-02  6.0888277E-02  5.2359964E-01  2.8860005E-01  6.5048743E-01  4.9251423E-02  1.9976944E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0193672E-02  1.5142868E-02  3.7761222E-02  6.0040882E-02  5.1706429E-01  2.8607697E-01  6.4651188E-01  4.8929551E-02  2.0193672E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0399911E-02  1.5091770E-02  3.7467500E-02  5.9202219E-02  5.1053034E-01  2.8357022E-01  6.4252633E-01  4.8603638E-02  2.0399911E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0595911E-02  1.5038767E-02  3.7174042E-02  5.8372202E-02  5.0400011E-01  2.8107953E-01  6.3853142E-01  4.8273904E-02  2.0595911E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0781919E-02  1.4983881E-02  3.6880866E-02  5.7550748E-02  4.9747591E-01  2.7860467E-01  6.3452777E-01  4.7940561E-02  2.0781919E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0958172E-02  1.4927135E-02  3.6587996E-02  5.6737778E-02  4.9096004E-01  2.7614540E-01  6.3051599E-01  4.7603818E-02  2.0958172E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1124904E-02  1.4868551E-02  3.6295452E-02  5.5933215E-02  4.8445477E-01  2.7370152E-01  6.2649667E-01  4.7263875E-02  2.1124904E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1282342E-02  1.4808157E-02  3.6003259E-02  5.5136987E-02  4.7796233E-01  2.7127281E-01  6.2247039E-01  4.6920927E-02  2.1282342E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1430708E-02  1.4745978E-02  3.5711438E-02  5.4349023E-02  4.7148494E-01  2.6885907E-01  6.1843773E-01  4.6575163E-02  2.1430708E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1570216E-02  1.4682044E-02  3.5420012E-02  5.3569253E-02  4.6502476E-01  2.6646014E-01  6.1439926E-01  4.6226764E-02  2.1570216E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1701079E-02  1.4616385E-02  3.5129004E-02  5.2797610E-02  4.5858393E-01  2.6407582E-01  6.1035552E-01  4.5875905E-02  2.1701079E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1823502E-02  1.4549036E-02  3.4838435E-02  5.2034027E-02  4.5216455E-01  2.6170597E-01  6.0630707E-01  4.5522754E-02  2.1823502E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1937688E-02  1.4480015E-02  3.4548337E-02  5.1278451E-02  4.4576868E-01  2.5935040E-01  6.0225442E-01  4.5167491E-02  2.1937688E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2043836E-02  1.4409265E-02  3.4258784E-02  5.0530869E-02  4.3939834E-01  2.5700893E-01  5.9819805E-01  4.4810375E-02  2.2043836E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2142138E-02  1.4336904E-02  3.3969755E-02  4.9791178E-02  4.3305548E-01  2.5468147E-01  5.9413851E-01  4.4451473E-02  2.2142138E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2232781E-02  1.4262961E-02  3.3681276E-02  4.9059323E-02  4.2674203E-01  2.5236787E-01  5.9007633E-01  4.4090941E-02  2.2232781E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2315951E-02  1.4187468E-02  3.3393374E-02  4.8335251E-02  4.2045986E-01  2.5006801E-01  5.8601199E-01  4.3728931E-02  2.2315951E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2391827E-02  1.4110456E-02  3.3106078E-02  4.7618911E-02  4.1421079E-01  2.4778177E-01  5.8194599E-01  4.3365593E-02  2.2391827E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2460588E-02  1.4031956E-02  3.2819413E-02  4.6910252E-02  4.0799660E-01  2.4550903E-01  5.7787881E-01  4.3001069E-02  2.2460588E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2522403E-02  1.3951999E-02  3.2533407E-02  4.6209224E-02  4.0181899E-01  2.4324970E-01  5.7381093E-01  4.2635499E-02  2.2522403E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2577445E-02  1.3870620E-02  3.2248087E-02  4.5515780E-02  3.9567962E-01  2.4100366E-01  5.6974281E-01  4.2269018E-02  2.2577445E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2625879E-02  1.3787850E-02  3.1963481E-02  4.4829872E-02  3.8958012E-01  2.3877083E-01  5.6567492E-01  4.1901759E-02  2.2625879E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0320896E-02  1.2083726E-02  3.4628348E-02  5.5182896E-02  4.9037601E-01  2.7979375E-01  6.5331054E-01  4.8314975E-02  2.0320896E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0507990E-02  1.2068816E-02  3.4350452E-02  5.4342188E-02  4.8426677E-01  2.7727781E-01  6.4898779E-01  4.7927467E-02  2.0507990E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0685075E-02  1.2051784E-02  3.4073026E-02  5.3511427E-02  4.7814976E-01  2.7477900E-01  6.4466076E-01  4.7537811E-02  2.0685075E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0852402E-02  1.2032640E-02  3.3796083E-02  5.2690497E-02  4.7202761E-01  2.7229704E-01  6.4033000E-01  4.7146201E-02  2.0852402E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1010213E-02  1.2011399E-02  3.3519636E-02  5.1879287E-02  4.6590294E-01  2.6983165E-01  6.3599610E-01  4.6752824E-02  2.1010213E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1158747E-02  1.1988076E-02  3.3243699E-02  5.1077688E-02  4.5977833E-01  2.6738258E-01  6.3165959E-01  4.6357861E-02  2.1158747E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1298234E-02  1.1962687E-02  3.2968289E-02  5.0285597E-02  4.5365636E-01  2.6494958E-01  6.2732101E-01  4.5961489E-02  2.1298234E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1428900E-02  1.1935251E-02  3.2693421E-02  4.9502913E-02  4.4753956E-01  2.6253243E-01  6.2298091E-01  4.5563877E-02  2.1428900E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1550965E-02  1.1905784E-02  3.2419115E-02  4.8729541E-02  4.4143043E-01  2.6013091E-01  6.1863979E-01  4.5165192E-02  2.1550965E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1664642E-02  1.1874309E-02  3.2145387E-02  4.7965385E-02  4.3533143E-01  2.5774480E-01  6.1429817E-01  4.4765593E-02  2.1664642E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1770141E-02  1.1840851E-02  3.1872255E-02  4.7210354E-02  4.2924498E-01  2.5537391E-01  6.0995654E-01  4.4365231E-02  2.1770141E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1867665E-02  1.1805437E-02  3.1599735E-02  4.6464356E-02  4.2317345E-01  2.5301807E-01  6.0561540E-01  4.3964248E-02  2.1867665E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1957414E-02  1.1768107E-02  3.1327840E-02  4.5727298E-02  4.1711916E-01  2.5067709E-01  6.0127524E-01  4.3562777E-02  2.1957414E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2039581E-02  1.1728907E-02  3.1056580E-02  4.4999085E-02  4.1108439E-01  2.4835082E-01  5.9693655E-01  4.3160934E-02  2.2039581E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2114357E-02  1.1687829E-02  3.0785993E-02  4.4279656E-02  4.0507137E-01  2.4603909E-01  5.9259976E-01  4.2758891E-02  2.2114357E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2181932E-02  1.1644579E-02  3.0516267E-02  4.3569095E-02  3.9908226E-01  2.4374158E-01  5.8826517E-01  4.2357107E-02  2.2181932E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2242483E-02  1.1599479E-02  3.0247273E-02  4.2867176E-02  3.9311918E-01  2.4145830E-01  5.8393337E-01  4.1955410E-02  2.2242483E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2296189E-02  1.1552552E-02  2.9979035E-02  4.2173828E-02  3.8718418E-01  2.3918911E-01  5.7960482E-01  4.1553930E-02  2.2296189E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2343223E-02  1.1503825E-02  2.9711577E-02  4.1488978E-02  3.8127925E-01  2.3693389E-01  5.7527994E-01  4.1152790E-02  2.2343223E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2383756E-02  1.1453324E-02  2.9444925E-02  4.0812557E-02  3.7540634E-01  2.3469251E-01  5.7095917E-01  4.0752108E-02  2.2383756E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2417954E-02  1.1401078E-02  2.9179101E-02  4.0144497E-02  3.6956731E-01  2.3246487E-01  5.6664292E-01  4.0352001E-02  2.2417954E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2445978E-02  1.1347117E-02  2.8914129E-02  3.9484727E-02  3.6376396E-01  2.3025085E-01  5.6233160E-01  3.9952574E-02  2.2445978E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2467988E-02  1.1291473E-02  2.8650031E-02  3.8833182E-02  3.5799806E-01  2.2805035E-01  5.5802564E-01  3.9553934E-02  2.2467988E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2484140E-02  1.1234179E-02  2.8386831E-02  3.8189796E-02  3.5227128E-01  2.2586328E-01  5.5372542E-01  3.9156183E-02  2.2484140E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0949395E-02  9.2120209E-03  3.1005777E-02  4.8140250E-02  4.4990438E-01  2.6674136E-01  6.4631817E-01  4.6353759E-02  2.0949395E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1090456E-02  9.2368112E-03  3.0744672E-02  4.7325895E-02  4.4416533E-01  2.6427464E-01  6.4165515E-01  4.5897390E-02  2.1090456E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1222435E-02  9.2588061E-03  3.0484268E-02  4.6522607E-02  4.3841319E-01  2.6182479E-01  6.3699494E-01  4.5441481E-02  2.1222435E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1345569E-02  9.2780190E-03  3.0224577E-02  4.5730246E-02  4.3265104E-01  2.5939152E-01  6.3233803E-01  4.4986180E-02  2.1345569E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1460090E-02  9.2944661E-03  2.9965609E-02  4.4948675E-02  4.2688194E-01  2.5697460E-01  6.2768488E-01  4.4531628E-02  2.1460090E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1566220E-02  9.3081662E-03  2.9707377E-02  4.4177763E-02  4.2110891E-01  2.5457376E-01  6.2303595E-01  4.4077962E-02  2.1566220E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1664180E-02  9.3191408E-03  2.9449892E-02  4.3417379E-02  4.1533489E-01  2.5218878E-01  6.1839169E-01  4.3625314E-02  2.1664180E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1754182E-02  9.3274140E-03  2.9193170E-02  4.2667400E-02  4.0956278E-01  2.4981943E-01  6.1375255E-01  4.3173806E-02  2.1754182E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1836434E-02  9.3330115E-03  2.8937223E-02  4.1927702E-02  4.0379542E-01  2.4746552E-01  6.0911895E-01  4.2723559E-02  2.1836434E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1911138E-02  9.3359608E-03  2.8682067E-02  4.1198166E-02  3.9803558E-01  2.4512684E-01  6.0449134E-01  4.2274689E-02  2.1911138E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1978492E-02  9.3362898E-03  2.8427718E-02  4.0478678E-02  3.9228598E-01  2.4280321E-01  5.9987011E-01  4.1827305E-02  2.1978492E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2038688E-02  9.3340253E-03  2.8174192E-02  3.9769125E-02  3.8654926E-01  2.4049446E-01  5.9525568E-01  4.1381517E-02  2.2038688E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2091913E-02  9.3291935E-03  2.7921509E-02  3.9069399E-02  3.8082799E-01  2.3820041E-01  5.9064846E-01  4.0937432E-02  2.2091913E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2138351E-02  9.3218176E-03  2.7669689E-02  3.8379397E-02  3.7512469E-01  2.3592091E-01  5.8604883E-01  4.0495156E-02  2.2138351E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2178182E-02  9.3119490E-03  2.7418743E-02  3.7699006E-02  3.6944179E-01  2.3365583E-01  5.8145719E-01  4.0054767E-02  2.2178182E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2211584E-02  9.2997701E-03  2.7168619E-02  3.7028055E-02  3.6378166E-01  2.3140508E-01  5.7687398E-01  3.9616214E-02  2.2211584E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2238724E-02  9.2851821E-03  2.6919400E-02  3.6366505E-02  3.5814657E-01  2.2916848E-01  5.7229953E-01  3.9179713E-02  2.2238724E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2259772E-02  9.2682251E-03  2.6671100E-02  3.5714257E-02  3.5253876E-01  2.2694591E-01  5.6773421E-01  3.8745343E-02  2.2259772E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2274890E-02  9.2489396E-03  2.6423739E-02  3.5071212E-02  3.4696034E-01  2.2473725E-01  5.6317839E-01  3.8313182E-02  2.2274890E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2284237E-02  9.2273665E-03  2.6177333E-02  3.4437276E-02  3.4141341E-01  2.2254240E-01  5.5863243E-01  3.7883303E-02  2.2284237E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2287972E-02  9.2035473E-03  2.5931900E-02  3.3812353E-02  3.3589993E-01  2.2036125E-01  5.5409668E-01  3.7455778E-02  2.2287972E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2286243E-02  9.1775211E-03  2.5687457E-02  3.3196349E-02  3.3042181E-01  2.1819372E-01  5.4957149E-01  3.7030673E-02  2.2286243E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2279204E-02  9.1493311E-03  2.5444022E-02  3.2589175E-02  3.2498090E-01  2.1603971E-01  5.4505721E-01  3.6608055E-02  2.2279204E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2266999E-02  9.1190191E-03  2.5201615E-02  3.1990741E-02  3.1957895E-01  2.1389914E-01  5.4055418E-01  3.6187986E-02  2.2266999E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1409943E-02  6.8610546E-03  2.7699677E-02  4.1318818E-02  4.1453611E-01  2.5471389E-01  6.3756002E-01  4.3831487E-02  2.1409943E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1509947E-02  6.9291039E-03  2.7456240E-02  4.0535469E-02  4.0910387E-01  2.5229712E-01  6.3258719E-01  4.3316776E-02  2.1509947E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1601726E-02  6.9931798E-03  2.7213690E-02  3.9764419E-02  4.0365432E-01  2.4989650E-01  6.2762429E-01  4.2805360E-02  2.1601726E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1685504E-02  7.0533700E-03  2.6972011E-02  3.9005465E-02  3.9819100E-01  2.4751181E-01  6.2267172E-01  4.2297273E-02  2.1685504E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1761500E-02  7.1097306E-03  2.6731207E-02  3.8258427E-02  3.9271739E-01  2.4514285E-01  6.1772985E-01  4.1792579E-02  2.1761500E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1829927E-02  7.1622977E-03  2.6491293E-02  3.7523140E-02  3.8723691E-01  2.4278940E-01  6.1279904E-01  4.1291360E-02  2.1829927E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1890993E-02  7.2110958E-03  2.6252291E-02  3.6799450E-02  3.8175286E-01  2.4045125E-01  6.0787964E-01  4.0793706E-02  2.1890993E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1944899E-02  7.2561439E-03  2.6014229E-02  3.6087211E-02  3.7626851E-01  2.3812820E-01  6.0297197E-01  4.0299710E-02  2.1944899E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1991841E-02  7.2974575E-03  2.5777135E-02  3.5386282E-02  3.7078700E-01  2.3582006E-01  5.9807635E-01  3.9809467E-02  2.1991841E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2032011E-02  7.3350492E-03  2.5541042E-02  3.4696531E-02  3.6531142E-01  2.3352665E-01  5.9319311E-01  3.9323072E-02  2.2032011E-02  0.0000000E+00  0.0000000E+00
