 0.0000000E+00  0.0000000E+00  3.6267534E-01  1.1333281E+00  6.9676659E-01  6.9635908E-01  1.2505364E+01  7.2480585E-01  7.2598548E-01  1.1350678E+00  3.6267534E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8951200E-01  1.1581261E+00  7.2273362E-01  7.2238223E-01  1.3301074E+01  7.5098734E-01  7.5226074E-01  1.1598475E+00  3.8951200E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1725723E-01  1.1838420E+00  7.4961597E-01  7.4932171E-01  1.4122943E+01  7.7808477E-01  7.7945338E-01  1.1855450E+00  4.1725723E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4592293E-01  1.2104877E+00  7.7742550E-01  7.7718933E-01  1.4971173E+01  8.0610998E-01  8.0757519E-01  1.2121718E+00  4.4592293E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7552087E-01  1.2380746E+00  8.0617394E-01  8.0599676E-01  1.5845942E+01  8.3507474E-01  8.3663787E-01  1.2397397E+00  4.7552087E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0606274E-01  1.2666144E+00  8.3587291E-01  8.3575559E-01  1.6747403E+01  8.6499066E-01  8.6665303E-01  1.2682601E+00  5.0606274E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3756009E-01  1.2961185E+00  8.6653392E-01  8.6647728E-01  1.7675690E+01  8.9586928E-01  8.9763213E-01  1.2977445E+00  5.3756009E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7002436E-01  1.3265980E+00  8.9816837E-01  8.9817319E-01  1.8630913E+01  9.2772199E-01  9.2958655E-01  1.3282041E+00  5.7002436E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0346687E-01  1.3580642E+00  9.3078752E-01  9.3085454E-01  1.9613163E+01  9.6056006E-01  9.6252751E-01  1.3596501E+00  6.0346687E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7880763E-02  8.1697229E-01  3.8344591E-01  3.8184234E-01  3.4677820E+00  4.1077221E-01  4.1048360E-01  8.1909163E-01  5.7880763E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1427456E-02  8.2837719E-01  3.9603248E-01  3.9455672E-01  3.8173092E+00  4.2358747E-01  4.2346382E-01  8.3047569E-01  7.1427456E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5673829E-02  8.4049742E-01  4.0933178E-01  4.0798183E-01  4.1931005E+00  4.3711590E-01  4.3715562E-01  8.4257476E-01  8.5673829E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0062810E-01  8.5334083E-01  4.2335177E-01  4.2212570E-01  4.5950369E+00  4.5136545E-01  4.5156706E-01  8.5539668E-01  1.0062810E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1629851E-01  8.6691529E-01  4.3810043E-01  4.3699639E-01  5.0230058E+00  4.6634414E-01  4.6670621E-01  8.6894933E-01  1.1629851E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3269334E-01  8.8122872E-01  4.5358576E-01  4.5260197E-01  5.4768992E+00  4.8205999E-01  4.8258116E-01  8.8324062E-01  1.3269334E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4982086E-01  8.9628905E-01  4.6981583E-01  4.6895055E-01  5.9566130E+00  4.9852104E-01  4.9920003E-01  8.9827849E-01  1.4982086E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6768939E-01  9.1210425E-01  4.8679868E-01  4.8605025E-01  6.4620467E+00  5.1573539E-01  5.1657097E-01  9.1407092E-01  1.6768939E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8630722E-01  9.2868230E-01  5.0454239E-01  5.0390920E-01  6.9931018E+00  5.3371111E-01  5.3470213E-01  9.3062588E-01  1.8630722E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0568267E-01  9.4603119E-01  5.2305505E-01  5.2253555E-01  7.5496815E+00  5.5245630E-01  5.5360165E-01  9.4795136E-01  2.0568267E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2582403E-01  9.6415890E-01  5.4234473E-01  5.4193743E-01  8.1316899E+00  5.7197905E-01  5.7327770E-01  9.6605536E-01  2.2582403E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4673961E-01  9.8307345E-01  5.6241953E-01  5.6212297E-01  8.7390313E+00  5.9228747E-01  5.9373842E-01  9.8494589E-01  2.4673961E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6843769E-01  1.0027828E+00  5.8328751E-01  5.8310031E-01  9.3716095E+00  6.1338964E-01  6.1499196E-01  1.0046309E+00  2.6843769E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9092653E-01  1.0232950E+00  6.0495674E-01  6.0487755E-01  1.0029327E+01  6.3529362E-01  6.3704645E-01  1.0251184E+00  2.9092653E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1421431E-01  1.0446178E+00  6.2743519E-01  6.2746272E-01  1.0712087E+01  6.5800742E-01  6.5990990E-01  1.0464164E+00  3.1421431E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3830884E-01  1.0667589E+00  6.5073049E-01  6.5086348E-01  1.1419796E+01  6.8153866E-01  6.8359003E-01  1.0685322E+00  3.3830884E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6321854E-01  1.0897264E+00  6.7485088E-01  6.7508810E-01  1.2152345E+01  7.0589559E-01  7.0809511E-01  1.0914742E+00  3.6321854E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8895148E-01  1.1135281E+00  6.9980423E-01  7.0014453E-01  1.2909630E+01  7.3108610E-01  7.3343309E-01  1.1152500E+00  3.8895148E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1551568E-01  1.1381718E+00  7.2559839E-01  7.2604063E-01  1.3691541E+01  7.5711805E-01  7.5961186E-01  1.1398676E+00  4.1551568E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4291909E-01  1.1636651E+00  7.5224113E-01  7.5278422E-01  1.4497966E+01  7.8399922E-01  7.8663924E-01  1.1653345E+00  4.4291909E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7116958E-01  1.1900158E+00  7.7974016E-01  7.8038305E-01  1.5328790E+01  8.1173732E-01  8.1452300E-01  1.1916585E+00  4.7116958E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0027496E-01  1.2172314E+00  8.0810312E-01  8.0884478E-01  1.6183892E+01  8.4034001E-01  8.4327084E-01  1.2188471E+00  5.0027496E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3024295E-01  1.2453193E+00  8.3733757E-01  8.3817703E-01  1.7063146E+01  8.6981486E-01  8.7289034E-01  1.2469077E+00  5.3024295E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6108118E-01  1.2742871E+00  8.6745099E-01  8.6838728E-01  1.7966422E+01  9.0016934E-01  9.0338905E-01  1.2758479E+00  5.6108118E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4570341E-02  7.6858260E-01  3.5377154E-01  3.5550296E-01  1.7141459E+00  3.8381191E-01  3.8714387E-01  7.7077953E-01  5.4570341E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7542513E-02  7.7966359E-01  3.6607822E-01  3.6787388E-01  2.1430059E+00  3.9637173E-01  3.9981136E-01  7.8183081E-01  6.7542513E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1161265E-02  7.9140480E-01  3.7904187E-01  3.8090175E-01  2.5911769E+00  4.0958895E-01  4.1313672E-01  7.9354198E-01  8.1161265E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5432004E-02  8.0381121E-01  3.9266763E-01  3.9459171E-01  3.0586862E+00  4.2346869E-01  4.2712508E-01  8.0591804E-01  9.5432004E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1036018E-01  8.1688787E-01  4.0696066E-01  4.0894894E-01  3.5455565E+00  4.3801616E-01  4.4178165E-01  8.1896404E-01  1.1036018E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2595129E-01  8.3063988E-01  4.2192619E-01  4.2397866E-01  4.0518057E+00  4.5323659E-01  4.5711167E-01  8.3268506E-01  1.2595129E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4221085E-01  8.4507237E-01  4.3756950E-01  4.3968615E-01  4.5774466E+00  4.6913525E-01  4.7312043E-01  8.4708626E-01  1.4221085E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5914439E-01  8.6019051E-01  4.5389586E-01  4.5607670E-01  5.1224864E+00  4.8571747E-01  4.8981325E-01  8.6217281E-01  1.5914439E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7675748E-01  8.7599952E-01  4.7091061E-01  4.7315563E-01  5.6869269E+00  5.0298857E-01  5.0719548E-01  8.7794991E-01  1.7675748E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9505570E-01  8.9250462E-01  4.8861909E-01  4.9092830E-01  6.2707642E+00  5.2095392E-01  5.2527246E-01  8.9442280E-01  1.9505570E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1404461E-01  9.0971106E-01  5.0702666E-01  5.0940007E-01  6.8739883E+00  5.3961888E-01  5.4404959E-01  9.1159673E-01  2.1404461E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3372981E-01  9.2762409E-01  5.2613868E-01  5.2857629E-01  7.4965830E+00  5.5898883E-01  5.6353224E-01  9.2947696E-01  2.3372981E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5411685E-01  9.4624898E-01  5.4596051E-01  5.4846234E-01  8.1385261E+00  5.7906914E-01  5.8372581E-01  9.4806875E-01  2.5411685E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7521130E-01  9.6559099E-01  5.6649752E-01  5.6906359E-01  8.7997888E+00  5.9986519E-01  6.0463566E-01  9.6737737E-01  2.7521130E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9701865E-01  9.8565531E-01  5.8775499E-01  5.9038533E-01  9.4803358E+00  6.2138229E-01  6.2626712E-01  9.8740801E-01  2.9701865E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1954410E-01  1.0064469E+00  6.0973796E-01  6.1243257E-01  1.0180123E+01  6.4362546E-01  6.4862522E-01  1.0081656E+00  3.1954410E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4279334E-01  1.0279711E+00  6.3245192E-01  6.3521084E-01  1.0899104E+01  6.6660023E-01  6.7171550E-01  1.0296556E+00  3.4279334E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6677179E-01  1.0502331E+00  6.5590211E-01  6.5872537E-01  1.1637223E+01  6.9031184E-01  6.9554319E-01  1.0518830E+00  3.6677179E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9148479E-01  1.0732380E+00  6.8009372E-01  6.8298135E-01  1.2394418E+01  7.1476548E-01  7.2011350E-01  1.0748531E+00  3.9148479E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1693766E-01  1.0969909E+00  7.0503188E-01  7.0798391E-01  1.3170618E+01  7.3996631E-01  7.4543160E-01  1.0985709E+00  4.1693766E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4313562E-01  1.1214967E+00  7.3072167E-01  7.3373814E-01  1.3965747E+01  7.6591940E-01  7.7150256E-01  1.1230414E+00  4.4313562E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7008384E-01  1.1467604E+00  7.5716810E-01  7.6024905E-01  1.4779721E+01  7.9262979E-01  7.9833144E-01  1.1482694E+00  4.7008384E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9778744E-01  1.1727869E+00  7.8437613E-01  7.8752160E-01  1.5612449E+01  8.2010243E-01  8.2592318E-01  1.1742600E+00  4.9778744E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2625141E-01  1.1995809E+00  8.1235062E-01  8.1556065E-01  1.6463831E+01  8.4834220E-01  8.5428268E-01  1.2010178E+00  5.2625141E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0824579E-02  7.2694825E-01  3.3187111E-01  3.3451879E-01  1.5693181E+00  3.6494203E-01  3.6952304E-01  7.2912441E-01  5.0824579E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3446890E-02  7.3793380E-01  3.4410277E-01  3.4681935E-01  2.0034706E+00  3.7745389E-01  3.8215461E-01  7.4006957E-01  6.3446890E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6649762E-02  7.4950737E-01  3.5691953E-01  3.5970491E-01  2.4534359E+00  3.9055122E-01  3.9537210E-01  7.5160246E-01  7.6649762E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0436759E-02  7.6167227E-01  3.7032484E-01  3.7317891E-01  2.9192386E+00  4.0423749E-01  4.0917899E-01  7.6372640E-01  9.0436759E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0481149E-01  7.7443186E-01  3.8432218E-01  3.8724485E-01  3.4008967E+00  4.1851619E-01  4.2357879E-01  7.7644475E-01  1.0481149E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1977758E-01  7.8778954E-01  3.9891506E-01  4.0190625E-01  3.8984213E+00  4.3339086E-01  4.3857505E-01  7.8976090E-01  1.1977758E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3533869E-01  8.0174873E-01  4.1410704E-01  4.1716666E-01  4.4118169E+00  4.4886506E-01  4.5417133E-01  8.0367830E-01  1.3533869E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5149852E-01  8.1631289E-01  4.2990169E-01  4.3302966E-01  4.9410815E+00  4.6494237E-01  4.7037125E-01  8.1820039E-01  1.5149852E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6826073E-01  8.3148550E-01  4.4630258E-01  4.4949885E-01  5.4862062E+00  4.8162640E-01  4.8717840E-01  8.3333065E-01  1.6826073E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8562905E-01  8.4727004E-01  4.6331332E-01  4.6657783E-01  6.0471752E+00  4.9892075E-01  5.0459641E-01  8.4907258E-01  1.8562905E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0360715E-01  8.6367002E-01  4.8093751E-01  4.8427020E-01  6.6239662E+00  5.1682905E-01  5.2262891E-01  8.6542969E-01  2.0360715E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2219874E-01  8.8068893E-01  4.9917875E-01  5.0257958E-01  7.2165495E+00  5.3535490E-01  5.4127952E-01  8.8240546E-01  2.2219874E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4140750E-01  8.9833026E-01  5.1804062E-01  5.2150954E-01  7.8248886E+00  5.5450190E-01  5.6055185E-01  9.0000339E-01  2.4140750E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6123708E-01  9.1659750E-01  5.3752669E-01  5.4106369E-01  8.4489398E+00  5.7427364E-01  5.8044950E-01  9.1822698E-01  2.6123708E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8169111E-01  9.3549407E-01  5.5764050E-01  5.6124553E-01  9.0886552E+00  5.9467366E-01  6.0097601E-01  9.3707964E-01  2.8169111E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0277301E-01  9.5502324E-01  5.7838540E-01  5.8205844E-01  9.7439946E+00  6.1570532E-01  6.2213477E-01  9.5656466E-01  3.0277301E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2448648E-01  9.7518854E-01  5.9976498E-01  6.0350602E-01  1.0414882E+01  6.3737224E-01  6.4392939E-01  9.7668555E-01  3.2448648E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4683502E-01  9.9599330E-01  6.2178269E-01  6.2559171E-01  1.1101247E+01  6.5967786E-01  6.6636334E-01  9.9744566E-01  3.4683502E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6982209E-01  1.0174408E+00  6.4444191E-01  6.4831890E-01  1.1803014E+01  6.8262558E-01  6.8944001E-01  1.0188483E+00  3.6982209E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9345109E-01  1.0395344E+00  6.6774595E-01  6.7169092E-01  1.2520100E+01  7.0621873E-01  7.1316276E-01  1.0408967E+00  3.9345109E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1772537E-01  1.0622772E+00  6.9169809E-01  6.9571104E-01  1.3252414E+01  7.3046059E-01  7.3753487E-01  1.0635941E+00  4.1772537E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4264819E-01  1.0856723E+00  7.1630154E-01  7.2038247E-01  1.3999861E+01  7.5535438E-01  7.6255956E-01  1.0869437E+00  4.4264819E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6822275E-01  1.1097228E+00  7.4155941E-01  7.4570835E-01  1.4762336E+01  7.8090322E-01  7.8823998E-01  1.1109484E+00  4.6822275E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9445217E-01  1.1344318E+00  7.6747477E-01  7.7169172E-01  1.5539730E+01  8.0711019E-01  8.1457921E-01  1.1356112E+00  4.9445217E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6676870E-02  6.9410516E-01  3.1869969E-01  3.2236328E-01  1.8380177E+00  3.5516589E-01  3.6115032E-01  6.9611873E-01  4.6676870E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8968817E-02  7.0482471E-01  3.3069913E-01  3.3443224E-01  2.2574369E+00  3.6747529E-01  3.7358871E-01  7.0678538E-01  5.8968817E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1773734E-02  7.1606251E-01  3.4321404E-01  3.4701664E-01  2.6900916E+00  3.8030046E-01  3.8654350E-01  7.1797007E-01  7.1773734E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5093843E-02  7.2782059E-01  3.5624658E-01  3.6011866E-01  3.1359757E+00  3.9364359E-01  4.0001686E-01  7.2967482E-01  8.5093843E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8931400E-02  7.4010103E-01  3.6979894E-01  3.7374048E-01  3.5950782E+00  4.0750687E-01  4.1401102E-01  7.4190170E-01  9.8931400E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1328868E-01  7.5290591E-01  3.8387334E-01  3.8788433E-01  4.0673826E+00  4.2189255E-01  4.2852823E-01  7.5465283E-01  1.1328868E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2816799E-01  7.6623735E-01  3.9847202E-01  4.0255245E-01  4.5528670E+00  4.3680287E-01  4.4357074E-01  7.6793031E-01  1.2816799E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4357162E-01  7.8009751E-01  4.1359721E-01  4.1774709E-01  5.0515036E+00  4.5224009E-01  4.5914083E-01  7.8173630E-01  1.4357162E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5950189E-01  7.9448852E-01  4.2925118E-01  4.3347052E-01  5.5632590E+00  4.6820649E-01  4.7524078E-01  7.9607293E-01  1.5950189E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7596111E-01  8.0941254E-01  4.4543618E-01  4.4972499E-01  6.0880939E+00  4.8470433E-01  4.9187286E-01  8.1094238E-01  1.7596111E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9295157E-01  8.2487171E-01  4.6215445E-01  4.6651276E-01  6.6259628E+00  5.0173588E-01  5.0903936E-01  8.2634678E-01  1.9295157E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1047558E-01  8.4086818E-01  4.7940824E-01  4.8383606E-01  7.1768147E+00  5.1930339E-01  5.2674253E-01  8.4228829E-01  2.1047558E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2853540E-01  8.5740407E-01  4.9719977E-01  5.0169714E-01  7.7405927E+00  5.3740910E-01  5.4498462E-01  8.5876904E-01  2.2853540E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4713329E-01  8.7448151E-01  5.1553124E-01  5.2009818E-01  8.3172342E+00  5.5605522E-01  5.6376786E-01  8.7579114E-01  2.4713329E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6627143E-01  8.9210254E-01  5.3440478E-01  5.3904135E-01  8.9066683E+00  5.7524390E-01  5.8309441E-01  8.9335665E-01  2.6627143E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8595180E-01  9.1026902E-01  5.5382235E-01  5.5852858E-01  9.5088061E+00  5.9497710E-01  6.0296623E-01  9.1146743E-01  2.8595180E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0617670E-01  9.2898311E-01  5.7378617E-01  5.7856211E-01  1.0123577E+01  6.1525707E-01  6.2338557E-01  9.3012563E-01  3.0617670E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2694820E-01  9.4824675E-01  5.9429828E-01  5.9914398E-01  1.0750893E+01  6.3608585E-01  6.4435450E-01  9.4933322E-01  3.2694820E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4826833E-01  9.6806186E-01  6.1536065E-01  6.2027617E-01  1.1390660E+01  6.5746542E-01  6.6587502E-01  9.6909210E-01  3.4826833E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7013904E-01  9.8843028E-01  6.3697522E-01  6.4196062E-01  1.2042777E+01  6.7939774E-01  6.8794906E-01  9.8940412E-01  3.7013904E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9256223E-01  1.0093538E+00  6.5914384E-01  6.6419918E-01  1.2707139E+01  7.0188466E-01  7.1057851E-01  1.0102711E+00  3.9256223E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1553975E-01  1.0308342E+00  6.8186830E-01  6.8699366E-01  1.3383633E+01  7.2492799E-01  7.3376519E-01  1.0316947E+00  4.1553975E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3907335E-01  1.0528730E+00  7.0515033E-01  7.1034576E-01  1.4072142E+01  7.4852946E-01  7.5751082E-01  1.0536767E+00  4.3907335E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6316472E-01  1.0754719E+00  7.2899156E-01  7.3425715E-01  1.4772543E+01  7.7269073E-01  7.8181707E-01  1.0762185E+00  4.6316472E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2181599E-02  6.6371820E-01  3.0823507E-01  3.1280914E-01  2.2305805E+00  3.4851829E-01  3.5586425E-01  6.6537210E-01  4.2181599E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4092999E-02  6.7405192E-01  3.1989297E-01  3.2454006E-01  2.6266865E+00  3.6051868E-01  3.6800735E-01  6.7563873E-01  5.4092999E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6452233E-02  6.8483822E-01  3.3200068E-01  3.3672083E-01  3.0338151E+00  3.7296907E-01  3.8060123E-01  6.8635784E-01  6.6452233E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9260564E-02  6.9607817E-01  3.4455943E-01  3.4935268E-01  3.4519522E+00  3.8587069E-01  3.9364713E-01  6.9753050E-01  7.9260564E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2519271E-02  7.0777288E-01  3.5757041E-01  3.6243682E-01  3.8810751E+00  3.9922479E-01  4.0714631E-01  7.0915783E-01  9.2519271E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0622963E-01  7.1992347E-01  3.7103487E-01  3.7597448E-01  4.3211533E+00  4.1303261E-01  4.2110001E-01  7.2124093E-01  1.0622963E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2039294E-01  7.3253105E-01  3.8495404E-01  3.8996691E-01  4.7721487E+00  4.2729539E-01  4.3550951E-01  7.3378093E-01  1.2039294E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3501047E-01  7.4559676E-01  3.9932914E-01  4.0441534E-01  5.2340163E+00  4.4201440E-01  4.5037605E-01  7.4677897E-01  1.3501047E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5008350E-01  7.5912171E-01  4.1416140E-01  4.1932099E-01  5.7067043E+00  4.5719087E-01  4.6570089E-01  7.6023615E-01  1.5008350E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6561329E-01  7.7310701E-01  4.2945204E-01  4.3468508E-01  6.1901544E+00  4.7282603E-01  4.8148526E-01  7.7415361E-01  1.6561329E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8160108E-01  7.8755378E-01  4.4520225E-01  4.5050882E-01  6.6843019E+00  4.8892109E-01  4.9773039E-01  7.8853245E-01  1.8160108E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9804810E-01  8.0246309E-01  4.6141320E-01  4.6679338E-01  7.1890757E+00  5.0547724E-01  5.1443748E-01  8.0337374E-01  1.9804810E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1495554E-01  8.1783600E-01  4.7808605E-01  4.8353992E-01  7.7043985E+00  5.2249565E-01  5.3160769E-01  8.1867857E-01  2.1495554E-01  0.0000000E+00  0.0000000E+00
