 0.0000000E+00  1.3274516E+01  1.5003872E+01  1.9177099E+01  1.5544513E+01  1.5196760E+01  5.0306404E+02  1.5201067E+01  1.5548756E+01  1.9173994E+01  1.5003872E+01  1.3274516E+01  0.0000000E+00
 0.0000000E+00  1.4020102E+01  1.5745375E+01  1.9909232E+01  1.6285309E+01  1.5937751E+01  5.2782351E+02  1.5942088E+01  1.6289582E+01  1.9906112E+01  1.5745375E+01  1.4020102E+01  0.0000000E+00
 0.0000000E+00  1.4794363E+01  1.6515561E+01  2.0670062E+01  1.7054787E+01  1.6707425E+01  5.5350185E+02  1.6711793E+01  1.7059091E+01  2.0666927E+01  1.6515561E+01  1.4794363E+01  0.0000000E+00
 0.0000000E+00  1.5598142E+01  1.7315270E+01  2.1460432E+01  1.7853791E+01  1.7506625E+01  5.8012143E+02  1.7511024E+01  1.7858125E+01  2.1457281E+01  1.7315270E+01  1.5598142E+01  0.0000000E+00
 0.0000000E+00  1.6432295E+01  1.8145362E+01  2.2281199E+01  1.8683178E+01  1.8336209E+01  6.0770483E+02  1.8340639E+01  1.8687543E+01  2.2278033E+01  1.8145362E+01  1.6432295E+01  0.0000000E+00
 0.0000000E+00  1.7297700E+01  1.9006712E+01  2.3133239E+01  1.9543822E+01  1.9197051E+01  6.3627478E+02  1.9201513E+01  1.9548218E+01  2.3130057E+01  1.9006712E+01  1.7297700E+01  0.0000000E+00
 0.0000000E+00  1.8195246E+01  1.9900210E+01  2.4017444E+01  2.0436617E+01  2.0090044E+01  6.6585415E+02  2.0094538E+01  2.0441044E+01  2.4014246E+01  1.9900210E+01  1.8195246E+01  0.0000000E+00
 0.0000000E+00  5.2729570E-10  1.7830978E+00  6.0805648E+00  2.3339278E+00  1.9823687E+00  6.0105475E+01  1.9860710E+00  2.3375835E+00  6.0777434E+00  1.7830978E+00  5.2729619E-10  0.0000000E+00
 0.0000000E+00  1.5340452E-01  1.9323570E+00  6.2203201E+00  2.4824721E+00  2.1310987E+00  6.4943243E+01  2.1348281E+00  2.4861541E+00  6.2174841E+00  1.9323570E+00  1.5340452E-01  0.0000000E+00
 0.0000000E+00  3.1504314E-01  2.0898576E+00  6.3683331E+00  2.6392586E+00  2.2880714E+00  7.0064738E+01  2.2918282E+00  2.6429672E+00  6.3654824E+00  2.0898576E+00  3.1504314E-01  0.0000000E+00
 0.0000000E+00  4.8524762E-01  2.2559315E+00  6.5249353E+00  2.8046190E+00  2.4536187E+00  7.5481583E+01  2.4574030E+00  2.8083543E+00  6.5220699E+00  2.2559315E+00  4.8524762E-01  0.0000000E+00
 0.0000000E+00  6.6435943E-01  2.4309199E+00  6.6904683E+00  2.9788949E+00  2.6280820E+00  8.1205671E+01  2.6318940E+00  2.9826570E+00  6.6875881E+00  2.4309199E+00  6.6435943E-01  0.0000000E+00
 0.0000000E+00  8.5272983E-01  2.6151743E+00  6.8652831E+00  3.1624374E+00  2.8118125E+00  8.7249166E+01  2.8156524E+00  3.1662266E+00  6.8623881E+00  2.6151743E+00  8.5272983E-01  0.0000000E+00
 0.0000000E+00  1.0507201E+00  2.8090558E+00  7.0497411E+00  3.3556078E+00  3.0051715E+00  9.3624499E+01  3.0090395E+00  3.3594242E+00  7.0468311E+00  2.8090558E+00  1.0507201E+00  0.0000000E+00
 0.0000000E+00  1.2587018E+00  3.0129359E+00  7.2442135E+00  3.5587776E+00  3.2085305E+00  1.0034437E+02  3.2124268E+00  3.5626214E+00  7.2412886E+00  3.0129359E+00  1.2587018E+00  0.0000000E+00
 0.0000000E+00  1.4770567E+00  3.2271964E+00  7.4490822E+00  3.7723285E+00  3.4222713E+00  1.0742174E+02  3.4261960E+00  3.7761999E+00  7.4461423E+00  3.2271964E+00  1.4770567E+00  0.0000000E+00
 0.0000000E+00  1.7061771E+00  3.4522296E+00  7.6647394E+00  3.9966528E+00  3.6467861E+00  1.1486985E+02  3.6507394E+00  4.0005521E+00  7.6617844E+00  3.4522296E+00  1.7061771E+00  0.0000000E+00
 0.0000000E+00  1.9464659E+00  3.6884384E+00  7.8915879E+00  4.2321536E+00  3.8824779E+00  1.2270219E+02  3.8864601E+00  4.2360808E+00  7.8886178E+00  3.6884384E+00  1.9464659E+00  0.0000000E+00
 0.0000000E+00  2.1983370E+00  3.9362366E+00  8.1300415E+00  4.4792445E+00  4.1297605E+00  1.3093251E+02  4.1337716E+00  4.4831998E+00  8.1270563E+00  3.9362366E+00  2.1983370E+00  0.0000000E+00
 0.0000000E+00  2.4622153E+00  4.1960491E+00  8.3805250E+00  4.7383503E+00  4.3890587E+00  1.3957483E+02  4.3930990E+00  4.7423340E+00  8.3775246E+00  4.1960491E+00  2.4622153E+00  0.0000000E+00
 0.0000000E+00  2.7385366E+00  4.4683119E+00  8.6434742E+00  5.0099071E+00  4.6608085E+00  1.4864342E+02  4.6648782E+00  5.0139193E+00  8.6404586E+00  4.4683119E+00  2.7385366E+00  0.0000000E+00
 0.0000000E+00  3.0277485E+00  4.7534722E+00  8.9193367E+00  5.2943623E+00  4.9454573E+00  1.5815280E+02  4.9495566E+00  5.2984032E+00  8.9163057E+00  4.7534722E+00  3.0277485E+00  0.0000000E+00
 0.0000000E+00  3.3303099E+00  5.0519891E+00  9.2085711E+00  5.5921747E+00  5.2434641E+00  1.6811776E+02  5.2475930E+00  5.5962446E+00  9.2055248E+00  5.0519891E+00  3.3303099E+00  0.0000000E+00
 0.0000000E+00  3.6466915E+00  5.3643332E+00  9.5116482E+00  5.9038151E+00  5.5552994E+00  1.7855332E+02  5.5594583E+00  5.9079141E+00  9.5085864E+00  5.3643332E+00  3.6466915E+00  0.0000000E+00
 0.0000000E+00  3.9773759E+00  5.6909872E+00  9.8290505E+00  6.2297660E+00  5.8814459E+00  1.8947475E+02  5.8856350E+00  6.2338943E+00  9.8259732E+00  5.6909872E+00  3.9773759E+00  0.0000000E+00
 0.0000000E+00  4.3228578E+00  6.0324457E+00  1.0161273E+01  6.5705222E+00  6.2223984E+00  2.0089756E+02  6.2266177E+00  6.5746799E+00  1.0158180E+01  6.0324457E+00  4.3228578E+00  0.0000000E+00
 0.0000000E+00  4.6836443E+00  6.3892158E+00  1.0508822E+01  6.9265906E+00  6.5786637E+00  2.1283752E+02  6.5829136E+00  6.9307780E+00  1.0505713E+01  6.3892158E+00  4.6836443E+00  0.0000000E+00
 0.0000000E+00  5.0602549E+00  6.7618169E+00  1.0872217E+01  7.2984908E+00  6.9507616E+00  2.2531060E+02  6.9550422E+00  7.3027081E+00  1.0869093E+01  6.7618169E+00  5.0602549E+00  0.0000000E+00
 0.0000000E+00  5.4532219E+00  7.1507814E+00  1.1251991E+01  7.6867550E+00  7.3392241E+00  2.3833303E+02  7.3435357E+00  7.6910025E+00  1.1248851E+01  7.1507814E+00  5.4532219E+00  0.0000000E+00
 0.0000000E+00  5.8629256E+00  7.5564896E+00  1.1648524E+01  8.0917636E+00  7.7444318E+00  2.5191984E+02  7.7487744E+00  8.0960414E+00  1.1645368E+01  7.5564896E+00  5.8629256E+00  0.0000000E+00
 0.0000000E+00  6.2901221E+00  7.9796975E+00  1.2062571E+01  8.5142726E+00  8.1671405E+00  2.6608940E+02  8.1715144E+00  8.5185809E+00  1.2059400E+01  7.9796975E+00  6.2901221E+00  0.0000000E+00
 0.0000000E+00  6.7353341E+00  8.4209278E+00  1.2494656E+01  8.9548047E+00  8.6078730E+00  2.8085815E+02  8.6122785E+00  8.9591437E+00  1.2491469E+01  8.4209278E+00  6.7353341E+00  0.0000000E+00
 0.0000000E+00  7.1991225E+00  8.8807414E+00  1.2945340E+01  9.4139207E+00  9.0671902E+00  2.9624300E+02  9.0716274E+00  9.4182907E+00  1.2942137E+01  8.8807414E+00  7.1991225E+00  0.0000000E+00
 0.0000000E+00  7.6820753E+00  9.3597263E+00  1.3415209E+01  9.8922088E+00  9.5456801E+00  3.1226116E+02  9.5501493E+00  9.8966099E+00  1.3411990E+01  9.3597263E+00  7.6820753E+00  0.0000000E+00
 0.0000000E+00  8.1847951E+00  9.8584849E+00  1.3904867E+01  1.0390271E+01  1.0043945E+01  3.2893005E+02  1.0048446E+01  1.0394704E+01  1.3901632E+01  9.8584849E+00  8.1847951E+00  0.0000000E+00
 0.0000000E+00  8.7078966E+00  1.0377632E+01  1.4414929E+01  1.0908723E+01  1.0562600E+01  3.4626727E+02  1.0567134E+01  1.0913187E+01  1.4411678E+01  1.0377632E+01  8.7078966E+00  0.0000000E+00
 0.0000000E+00  9.2520075E+00  1.0917795E+01  1.4946021E+01  1.1448191E+01  1.1102272E+01  3.6429060E+02  1.1106839E+01  1.1452687E+01  1.4942754E+01  1.0917795E+01  9.2520075E+00  0.0000000E+00
 0.0000000E+00  9.8177685E+00  1.1479616E+01  1.5498786E+01  1.2009317E+01  1.1663603E+01  3.8301800E+02  1.1668202E+01  1.2013845E+01  1.5495502E+01  1.1479616E+01  9.8177685E+00  0.0000000E+00
 0.0000000E+00  1.0405833E+01  1.2063746E+01  1.6073875E+01  1.2592754E+01  1.2247246E+01  4.0246759E+02  1.2251878E+01  1.2597314E+01  1.6070575E+01  1.2063746E+01  1.0405833E+01  0.0000000E+00
 0.0000000E+00  1.1016868E+01  1.2670854E+01  1.6671956E+01  1.3199169E+01  1.2853867E+01  4.2265763E+02  1.2858532E+01  1.3203761E+01  1.6668640E+01  1.2670854E+01  1.1016868E+01  0.0000000E+00
 0.0000000E+00  1.1651553E+01  1.3301618E+01  1.7293708E+01  1.3829241E+01  1.3484146E+01  4.4360658E+02  1.3488844E+01  1.3833866E+01  1.7290376E+01  1.3301618E+01  1.1651553E+01  0.0000000E+00
 0.0000000E+00  1.2310580E+01  1.3956732E+01  1.7939825E+01  1.4483663E+01  1.4138776E+01  4.6533298E+02  1.4143508E+01  1.4488321E+01  1.7936476E+01  1.3956732E+01  1.2310580E+01  0.0000000E+00
 0.0000000E+00  1.2994657E+01  1.4636902E+01  1.8611012E+01  1.5163142E+01  1.4818463E+01  4.8785555E+02  1.4823229E+01  1.5167833E+01  1.8607647E+01  1.4636902E+01  1.2994657E+01  0.0000000E+00
 0.0000000E+00  1.3704502E+01  1.5342847E+01  1.9307990E+01  1.5868397E+01  1.5523927E+01  5.1119312E+02  1.5528728E+01  1.5873121E+01  1.9304608E+01  1.5342847E+01  1.3704502E+01  0.0000000E+00
 0.0000000E+00  1.4440850E+01  1.6075302E+01  2.0031490E+01  1.6600161E+01  1.6255902E+01  5.3536466E+02  1.6260737E+01  1.6604919E+01  2.0028092E+01  1.6075302E+01  1.4440850E+01  0.0000000E+00
 0.0000000E+00  1.5204447E+01  1.6835012E+01  2.0782262E+01  1.7359182E+01  1.7015134E+01  5.6038922E+02  1.7020003E+01  1.7363974E+01  2.0778847E+01  1.6835012E+01  1.5204447E+01  0.0000000E+00
 0.0000000E+00  1.5996054E+01  1.7622739E+01  2.1561064E+01  1.8146221E+01  1.7802384E+01  5.8628599E+02  1.7807288E+01  1.8151047E+01  2.1557632E+01  1.7622739E+01  1.5996054E+01  0.0000000E+00
 0.0000000E+00  1.6816445E+01  1.8439257E+01  2.2368672E+01  1.8962051E+01  1.8618426E+01  6.1307425E+02  1.8623365E+01  1.8966911E+01  2.2365223E+01  1.8439257E+01  1.6816445E+01  0.0000000E+00
 0.0000000E+00  4.9757838E-10  1.6975589E+00  5.7997692E+00  2.2344674E+00  1.8855266E+00  5.7165930E+01  1.8895953E+00  2.2384802E+00  5.7967212E+00  1.6975589E+00  4.9757814E-10  0.0000000E+00
 0.0000000E+00  1.4469083E-01  1.8382830E+00  5.9313841E+00  2.3744932E+00  2.0257510E+00  6.1714299E+01  2.0298496E+00  2.3785348E+00  5.9283204E+00  1.8382830E+00  1.4469083E-01  0.0000000E+00
 0.0000000E+00  2.9700699E-01  1.9866394E+00  6.0706468E+00  2.5221520E+00  2.1736092E+00  6.6523997E+01  2.1777379E+00  2.5262228E+00  6.0675674E+00  1.9866394E+00  2.9700699E-01  0.0000000E+00
 0.0000000E+00  4.5724767E-01  2.1429275E+00  6.2178564E+00  2.6777432E+00  2.3294002E+00  7.1605377E+01  2.3335592E+00  2.6818432E+00  6.2147613E+00  2.1429275E+00  4.5724767E-01  0.0000000E+00
 0.0000000E+00  6.2572047E-01  2.3074546E+00  6.3733205E+00  2.8415741E+00  2.4934318E+00  7.6969019E+01  2.4976212E+00  2.8457037E+00  6.3702096E+00  2.3074546E+00  6.2572047E-01  0.0000000E+00
 0.0000000E+00  8.0274150E-01  2.4805369E+00  6.5373551E+00  3.0139610E+00  2.6660199E+00  8.2625722E+01  2.6702400E+00  3.0181203E+00  6.5342283E+00  2.4805369E+00  8.0274150E-01  0.0000000E+00
 0.0000000E+00  9.8863556E-01  2.6624992E+00  6.7102848E+00  3.1952287E+00  2.8474893E+00  8.8586509E+01  2.8517404E+00  3.1994178E+00  6.7071421E+00  2.6624992E+00  9.8863556E-01  0.0000000E+00
 0.0000000E+00  1.1837362E+00  2.8536750E+00  6.8924433E+00  3.3857105E+00  3.0381737E+00  9.4862621E+01  3.0424558E+00  3.3899298E+00  6.8892846E+00  2.8536750E+00  1.1837362E+00  0.0000000E+00
 0.0000000E+00  1.3883858E+00  3.0544068E+00  7.0841728E+00  3.5857490E+00  3.2384154E+00  1.0146552E+02  3.2427287E+00  3.5899986E+00  7.0809981E+00  3.0544068E+00  1.3883858E+00  0.0000000E+00
 0.0000000E+00  1.6029360E+00  3.2650460E+00  7.2858248E+00  3.7956956E+00  3.4485658E+00  1.0840688E+02  3.4529106E+00  3.7999757E+00  7.2826340E+00  3.2650460E+00  1.6029360E+00  0.0000000E+00
 0.0000000E+00  1.8277474E+00  3.4859532E+00  7.4977599E+00  4.0159109E+00  3.6689857E+00  1.1569859E+02  3.6733622E+00  4.0202217E+00  7.4945530E+00  3.4859532E+00  1.8277474E+00  0.0000000E+00
 0.0000000E+00  2.0631899E+00  3.7174984E+00  7.7203479E+00  4.2467650E+00  3.9000449E+00  1.2335274E+02  3.9044533E+00  4.2511067E+00  7.7171248E+00  3.7174984E+00  2.0631899E+00  0.0000000E+00
 0.0000000E+00  2.3096429E+00  3.9600609E+00  7.9539682E+00  4.4886370E+00  4.1421229E+00  1.3138166E+02  4.1465633E+00  4.4930099E+00  7.9507288E+00  3.9600609E+00  2.3096429E+00  0.0000000E+00
 0.0000000E+00  2.5674954E+00  4.2140297E+00  8.1990096E+00  4.7419161E+00  4.3956085E+00  1.3979785E+02  4.4000813E+00  4.7463203E+00  8.1957539E+00  4.2140297E+00  2.5674954E+00  0.0000000E+00
 0.0000000E+00  2.8371461E+00  4.4798035E+00  8.4558708E+00  5.0070008E+00  4.6609005E+00  1.4861403E+02  4.6654058E+00  5.0114366E+00  8.4525988E+00  4.4798035E+00  2.8371461E+00  0.0000000E+00
 0.0000000E+00  3.1190035E+00  4.7577908E+00  8.7249603E+00  5.2842997E+00  4.9384074E+00  1.5784311E+02  4.9429453E+00  5.2887672E+00  8.7216718E+00  4.7577908E+00  3.1190035E+00  0.0000000E+00
 0.0000000E+00  3.4134861E+00  5.0484100E+00  9.0066964E+00  5.5742312E+00  5.2285475E+00  1.6749821E+02  5.2331184E+00  5.5787306E+00  9.0033915E+00  5.0484100E+00  3.4134861E+00  0.0000000E+00
 0.0000000E+00  3.7210225E+00  5.3520898E+00  9.3015077E+00  5.8772239E+00  5.5317497E+00  1.7759264E+02  5.5363537E+00  5.8817556E+00  9.2981863E+00  5.3520898E+00  3.7210225E+00  0.0000000E+00
 0.0000000E+00  4.0420517E+00  5.6692691E+00  9.6098332E+00  6.1937168E+00  5.8484527E+00  1.8813988E+02  5.8530900E+00  6.1982809E+00  9.6064952E+00  5.6692691E+00  4.0420517E+00  0.0000000E+00
 0.0000000E+00  4.3770231E+00  6.0003973E+00  9.9321222E+00  6.5241593E+00  6.1791060E+00  1.9915363E+02  6.1837769E+00  6.5287559E+00  9.9287675E+00  6.0003973E+00  4.3770231E+00  0.0000000E+00
 0.0000000E+00  4.7263965E+00  6.3459342E+00  1.0268834E+01  6.8690111E+00  6.5241694E+00  2.1064774E+02  6.5288740E+00  6.8736406E+00  1.0265463E+01  6.3459342E+00  4.7263965E+00  0.0000000E+00
 0.0000000E+00  5.0906426E+00  6.7063505E+00  1.0620440E+01  7.2287430E+00  6.8841137E+00  2.2263625E+02  6.8888522E+00  7.2334055E+00  1.0617052E+01  6.7063505E+00  5.0906426E+00  0.0000000E+00
 0.0000000E+00  5.4700962E+00  7.0819808E+00  1.0987275E+01  7.6036896E+00  7.2592734E+00  2.3513221E+02  7.2640461E+00  7.6083855E+00  1.0983870E+01  7.0819808E+00  5.4700962E+00  0.0000000E+00
 0.0000000E+00  5.8654262E+00  7.4734943E+00  1.1370007E+01  7.9945200E+00  7.6503175E+00  2.4815139E+02  7.6551247E+00  7.9992493E+00  1.1366586E+01  7.4734943E+00  5.8654262E+00  0.0000000E+00
 0.0000000E+00  6.2770929E+00  7.8813511E+00  1.1769097E+01  8.4016943E+00  8.0577064E+00  2.6170800E+02  8.0625483E+00  8.4064574E+00  1.1765659E+01  7.8813511E+00  6.2770929E+00  0.0000000E+00
 0.0000000E+00  6.7055898E+00  8.3060447E+00  1.2185038E+01  8.8257061E+00  8.4819336E+00  2.7581655E+02  8.4868103E+00  8.8305032E+00  1.2181583E+01  8.3060447E+00  6.7055898E+00  0.0000000E+00
 0.0000000E+00  7.1514341E+00  8.7480923E+00  1.2618348E+01  9.2670725E+00  8.9235161E+00  2.9049183E+02  8.9284279E+00  9.2719038E+00  1.2614875E+01  8.7480923E+00  7.1514341E+00  0.0000000E+00
 0.0000000E+00  7.6151551E+00  9.2080229E+00  1.3069554E+01  9.7263226E+00  9.3829831E+00  3.0574878E+02  9.3879302E+00  9.7311883E+00  1.3066064E+01  9.2080229E+00  7.6151551E+00  0.0000000E+00
 0.0000000E+00  8.0972920E+00  9.6863762E+00  1.3539197E+01  1.0203996E+01  9.8608741E+00  3.2160244E+02  9.8658567E+00  1.0208896E+01  1.3535690E+01  9.6863762E+00  8.0972920E+00  0.0000000E+00
 0.0000000E+00  8.5983952E+00  1.0183702E+01  1.4027827E+01  1.0700643E+01  1.0357739E+01  3.3806802E+02  1.0362758E+01  1.0705578E+01  1.4024303E+01  1.0183702E+01  8.5983952E+00  0.0000000E+00
 0.0000000E+00  9.1190255E+00  1.0700562E+01  1.4536005E+01  1.1216824E+01  1.0874139E+01  3.5516081E+02  1.0879194E+01  1.1221794E+01  1.4532464E+01  1.0700562E+01  9.1190255E+00  0.0000000E+00
 0.0000000E+00  9.6597542E+00  1.1237526E+01  1.5064302E+01  1.1753110E+01  1.1410646E+01  3.7289625E+02  1.1415737E+01  1.1758116E+01  1.5060743E+01  1.1237526E+01  9.6597542E+00  0.0000000E+00
 0.0000000E+00  1.0221164E+01  1.1795178E+01  1.5613300E+01  1.2310084E+01  1.1967841E+01  3.9128986E+02  1.1972968E+01  1.2315126E+01  1.5609724E+01  1.1795178E+01  1.0221164E+01  0.0000000E+00
 0.0000000E+00  1.0803847E+01  1.2374110E+01  1.6183592E+01  1.2888340E+01  1.2546318E+01  4.1035727E+02  1.2551482E+01  1.2893417E+01  1.6179999E+01  1.2374110E+01  1.0803847E+01  0.0000000E+00
 0.0000000E+00  1.1408408E+01  1.2974927E+01  1.6775783E+01  1.3488480E+01  1.3146680E+01  4.3011421E+02  1.3151881E+01  1.3493593E+01  1.6772172E+01  1.2974927E+01  1.1408408E+01  0.0000000E+00
 0.0000000E+00  1.2035461E+01  1.3598242E+01  1.7390486E+01  1.4111119E+01  1.3769543E+01  4.5057647E+02  1.3774781E+01  1.4116269E+01  1.7386858E+01  1.3598242E+01  1.2035461E+01  0.0000000E+00
 0.0000000E+00  1.2685633E+01  1.4244682E+01  1.8028328E+01  1.4756884E+01  1.4415532E+01  4.7175996E+02  1.4420808E+01  1.4762071E+01  1.8024682E+01  1.4244682E+01  1.2685633E+01  0.0000000E+00
 0.0000000E+00  1.3359560E+01  1.4914883E+01  1.8689946E+01  1.5426411E+01  1.5085284E+01  4.9368062E+02  1.5090598E+01  1.5431635E+01  1.8686282E+01  1.4914883E+01  1.3359560E+01  0.0000000E+00
 0.0000000E+00  1.4057890E+01  1.5609495E+01  1.9375987E+01  1.6120349E+01  1.5779448E+01  5.1635449E+02  1.5784799E+01  1.6125609E+01  1.9372306E+01  1.5609495E+01  1.4057890E+01  0.0000000E+00
 0.0000000E+00  1.4781282E+01  1.6329174E+01  2.0087110E+01  1.6839355E+01  1.6498681E+01  5.3979765E+02  1.6504070E+01  1.6844653E+01  2.0083411E+01  1.6329174E+01  1.4781282E+01  0.0000000E+00
 0.0000000E+00  1.5530407E+01  1.7074593E+01  2.0823986E+01  1.7584101E+01  1.7243654E+01  5.6402622E+02  1.7249082E+01  1.7589437E+01  2.0820269E+01  1.7074593E+01  1.5530407E+01  0.0000000E+00
 0.0000000E+00  4.6929159E-10  1.6156864E+00  5.5307632E+00  2.1390188E+00  1.7929043E+00  5.4355463E+01  1.7973763E+00  2.1434234E+00  5.5274714E+00  1.6156864E+00  4.6929197E-10  0.0000000E+00
 0.0000000E+00  1.3640022E-01  1.7482909E+00  5.6546363E+00  2.2709406E+00  1.9250387E+00  5.8628929E+01  1.9295436E+00  2.2753770E+00  5.6513278E+00  1.7482909E+00  1.3640022E-01  0.0000000E+00
 0.0000000E+00  2.7985365E-01  1.8879555E+00  5.7855841E+00  2.4099232E+00  2.0642345E+00  6.3142726E+01  2.0687725E+00  2.4143915E+00  5.7822588E+00  1.8879555E+00  2.7985365E-01  0.0000000E+00
 0.0000000E+00  4.3062950E-01  2.0349491E+00  5.9238758E+00  2.5562356E+00  2.2107608E+00  6.7906044E+01  2.2153321E+00  2.5607361E+00  5.9205336E+00  2.0349491E+00  4.3062950E-01  0.0000000E+00
 0.0000000E+00  5.8900422E-01  2.1895484E+00  6.0697877E+00  2.7101542E+00  2.3648941E+00  7.2928259E+01  2.3694989E+00  2.7146872E+00  6.0664286E+00  2.1895484E+00  5.8900422E-01  0.0000000E+00
 0.0000000E+00  7.5526160E-01  2.3520370E+00  6.2236035E+00  2.8719629E+00  2.5269181E+00  7.8218931E+01  2.5315567E+00  2.8765285E+00  6.2202275E+00  2.3520370E+00  7.5526160E-01  0.0000000E+00
 0.0000000E+00  9.2969290E-01  2.5227062E+00  6.3856144E+00  3.0419529E+00  2.6971241E+00  8.3787795E+01  2.7017966E+00  3.0465513E+00  6.3822214E+00  2.5227062E+00  9.2969290E-01  0.0000000E+00
 0.0000000E+00  1.1125969E+00  2.7018547E+00  6.5561192E+00  3.2204229E+00  2.8758108E+00  8.9644768E+01  2.8805175E+00  3.2250543E+00  6.5527091E+00  2.7018547E+00  1.1125969E+00  0.0000000E+00
 0.0000000E+00  1.3042800E+00  2.8897889E+00  6.7354241E+00  3.4076793E+00  3.0632846E+00  9.5799942E+01  3.0680257E+00  3.4123440E+00  6.7319969E+00  2.8897889E+00  1.3042800E+00  0.0000000E+00
 0.0000000E+00  1.5050563E+00  3.0868229E+00  6.9238432E+00  3.6040362E+00  3.2598597E+00  1.0226358E+02  3.2646353E+00  3.6087344E+00  6.9203988E+00  3.0868229E+00  1.5050563E+00  0.0000000E+00
 0.0000000E+00  1.7152478E+00  3.2932788E+00  7.1216984E+00  3.8098156E+00  3.4658580E+00  1.0904612E+02  3.4706684E+00  3.8145475E+00  7.1182369E+00  3.2932788E+00  1.7152478E+00  0.0000000E+00
 0.0000000E+00  1.9351845E+00  3.5094864E+00  7.3293196E+00  4.0253473E+00  3.6816093E+00  1.1615815E+02  3.6864548E+00  4.0301132E+00  7.3258408E+00  3.5094864E+00  1.9351845E+00  0.0000000E+00
 0.0000000E+00  2.1652042E+00  3.7357835E+00  7.5470447E+00  4.2509693E+00  3.9074517E+00  1.2361046E+02  3.9123324E+00  4.2557694E+00  7.5435485E+00  3.7357835E+00  2.1652042E+00  0.0000000E+00
 0.0000000E+00  2.4056531E+00  3.9725164E+00  7.7752195E+00  4.4870276E+00  4.1437311E+00  1.3141397E+02  4.1486473E+00  4.4918621E+00  7.7717060E+00  3.9725164E+00  2.4056531E+00  0.0000000E+00
 0.0000000E+00  2.6568854E+00  4.2200392E+00  8.0141985E+00  4.7338766E+00  4.3908019E+00  1.3957976E+02  4.3957539E+00  4.7387457E+00  8.0106675E+00  4.2200392E+00  2.6568854E+00  0.0000000E+00
 0.0000000E+00  2.9192639E+00  4.4787146E+00  8.2643442E+00  4.9918788E+00  4.6490267E+00  1.4811909E+02  4.6540146E+00  4.9967828E+00  8.2607957E+00  4.4787146E+00  2.9192639E+00  0.0000000E+00
 0.0000000E+00  3.1931596E+00  4.7489138E+00  8.5260276E+00  5.2614054E+00  4.9187767E+00  1.5704334E+02  4.9238007E+00  5.2663445E+00  8.5224616E+00  4.7489138E+00  3.1931596E+00  0.0000000E+00
 0.0000000E+00  3.4789523E+00  5.0310163E+00  8.7996285E+00  5.5428360E+00  5.2004314E+00  1.6636406E+02  5.2054919E+00  5.5478105E+00  8.7960448E+00  5.0310163E+00  3.4789523E+00  0.0000000E+00
 0.0000000E+00  3.7770302E+00  5.3254106E+00  9.0855349E+00  5.8365590E+00  5.4943792E+00  1.7609293E+02  5.4994764E+00  5.8415690E+00  9.0819336E+00  5.3254106E+00  3.7770302E+00  0.0000000E+00
 0.0000000E+00  4.0877905E+00  5.6324936E+00  9.3841441E+00  6.1429714E+00  5.8010173E+00  1.8624179E+02  5.8061513E+00  6.1480172E+00  9.3805251E+00  5.6324936E+00  4.0877905E+00  0.0000000E+00
 0.0000000E+00  4.4116392E+00  5.9526715E+00  9.6958620E+00  6.4624792E+00  6.1207516E+00  1.9682260E+02  6.1259227E+00  6.4675612E+00  9.6922252E+00  5.9526715E+00  4.4116392E+00  0.0000000E+00
 0.0000000E+00  4.7489913E+00  6.2863592E+00  1.0021104E+01  6.7954975E+00  6.4539972E+00  2.0784746E+02  6.4592056E+00  6.8006158E+00  1.0017449E+01  6.2863592E+00  4.7489913E+00  0.0000000E+00
 0.0000000E+00  5.1001406E+00  6.6338504E+00  1.0360162E+01  7.1423200E+00  6.8010477E+00  2.1932763E+02  6.8062937E+00  7.1474748E+00  1.0356490E+01  6.6338504E+00  5.1001406E+00  0.0000000E+00
 0.0000000E+00  5.4656772E+00  6.9957354E+00  1.0713629E+01  7.5035368E+00  7.1624933E+00  2.3127661E+02  7.1677772E+00  7.5087284E+00  1.0709938E+01  6.9957354E+00  5.4656772E+00  0.0000000E+00
 0.0000000E+00  5.8460052E+00  7.3724180E+00  1.1081906E+01  7.8795519E+00  7.5387381E+00  2.4370657E+02  7.5440600E+00  7.8847806E+00  1.1078198E+01  7.3724180E+00  5.8460052E+00  0.0000000E+00
 0.0000000E+00  6.2415575E+00  7.7643314E+00  1.1465429E+01  8.2707984E+00  7.9302150E+00  2.5662996E+02  7.9355752E+00  8.2760644E+00  1.1461702E+01  7.7643314E+00  6.2415575E+00  0.0000000E+00
 0.0000000E+00  6.6527877E+00  8.1719289E+00  1.1864649E+01  8.6777296E+00  8.3373775E+00  2.7005940E+02  8.3427763E+00  8.6830332E+00  1.1860904E+01  8.1719289E+00  6.6527877E+00  0.0000000E+00
 0.0000000E+00  7.0801591E+00  8.5956739E+00  1.2280029E+01  9.1008088E+00  8.7606888E+00  2.8400762E+02  8.7661264E+00  9.1061502E+00  1.2276266E+01  8.5956739E+00  7.0801591E+00  0.0000000E+00
 0.0000000E+00  7.5241436E+00  9.0360382E+00  1.2712043E+01  9.5405080E+00  9.2006210E+00  2.9848745E+02  9.2060976E+00  9.5458875E+00  1.2708262E+01  9.0360382E+00  7.5241436E+00  0.0000000E+00
